"plantID","missing_plant","emergence_date","death_date","resurrection_date","pheno_regress","growth_regress_mm","herbivory_date","frostheave_date","bad_position","other"
"CH_2022_1924",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1944",NA,75,NA,NA,NA,-17,164,NA,NA,NA
"CH_2022_1964",NA,75,130,NA,-3,-19,NA,NA,NA,NA
"CH_2022_1984",NA,75,153,NA,-4,-24,NA,NA,NA,NA
"CH_2022_1905",NA,75,130,NA,NA,-8,NA,NA,NA,NA
"CH_2022_1925",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1945",NA,75,130,NA,NA,-3,NA,NA,NA,NA
"CH_2022_1965",NA,75,NA,NA,-1,-11,164,NA,NA,NA
"CH_2022_1985",NA,75,153,NA,-1,-12,NA,NA,NA,NA
"CH_2022_1906",NA,75,NA,NA,-1,-8,NA,NA,NA,NA
"CH_2022_1926",NA,75,88,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1946",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1966",NA,75,115,NA,NA,-6,NA,NA,NA,NA
"CH_2022_1986",NA,75,130,NA,NA,-8,NA,NA,NA,NA
"CH_2022_1907",NA,75,130,NA,NA,-5,NA,NA,NA,NA
"CH_2022_1927",NA,75,88,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1947",NA,75,130,NA,NA,-12,NA,NA,NA,NA
"CH_2022_1967",NA,75,153,NA,-1,-2,NA,NA,NA,NA
"CH_2022_1987",NA,75,NA,NA,-2,-13,NA,NA,NA,NA
"CH_2022_1908",NA,75,105,NA,-1,NA,NA,NA,NA,NA
"CH_2022_1928",NA,75,130,NA,NA,-14,NA,NA,NA,NA
"CH_2022_1948",NA,75,NA,NA,NA,-14,164,NA,NA,NA
"CH_2022_1968",NA,75,NA,NA,NA,-22,153,NA,NA,NA
"CH_2022_1988",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1909",NA,75,115,NA,NA,-15,NA,NA,NA,NA
"CH_2022_1929",NA,75,130,NA,-1,-22,88,NA,NA,NA
"CH_2022_1949",NA,75,NA,NA,NA,-17,164,NA,NA,NA
"CH_2022_1969",NA,75,115,NA,NA,-9,NA,NA,NA,NA
"CH_2022_1989",NA,75,NA,NA,NA,-9,153,NA,NA,NA
"CH_2022_2001",NA,75,131,NA,NA,-13,NA,NA,NA,NA
"CH_2022_2091",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2011",NA,75,NA,NA,NA,-9,NA,NA,NA,NA
"CH_2022_2021",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2031",NA,75,90,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2041",NA,75,90,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2051",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2061",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2071",NA,75,NA,NA,NA,-2,NA,NA,NA,NA
"CH_2022_2081",NA,75,NA,NA,NA,-3,NA,NA,NA,NA
"CH_2022_2010",NA,75,NA,NA,NA,-3,NA,NA,NA,NA
"CH_2022_2100",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2020",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2030",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2040",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2050",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2060",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2070",NA,75,131,NA,-2,-9,NA,NA,NA,NA
"CH_2022_2080",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2090",NA,75,NA,NA,NA,-4,NA,NA,NA,NA
"CH_2022_2002",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2092",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2012",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2022",NA,75,NA,NA,NA,-8,NA,NA,NA,NA
"CH_2022_2032",NA,75,NA,NA,NA,-2,NA,NA,NA,NA
"CH_2022_2042",NA,75,NA,NA,NA,-3,NA,NA,NA,NA
"CH_2022_2052",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2062",NA,75,131,NA,NA,-18,NA,NA,NA,NA
"CH_2022_2072",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2082",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2003",NA,75,116,NA,NA,-3,NA,NA,NA,NA
"CH_2022_2093",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2013",NA,75,NA,NA,NA,-7,NA,NA,NA,NA
"CH_2022_2023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2033",NA,75,NA,NA,NA,-6,NA,NA,NA,NA
"CH_2022_2043",NA,75,106,NA,NA,-14,NA,NA,NA,NA
"CH_2022_2053",NA,75,NA,NA,NA,-8,NA,NA,NA,NA
"CH_2022_2063",NA,75,NA,NA,NA,-8,NA,NA,NA,NA
"CH_2022_2073",NA,75,NA,NA,NA,-3,NA,NA,NA,NA
"CH_2022_2083",NA,75,NA,NA,NA,-4,NA,NA,NA,NA
"CH_2022_2004",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2094",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2014",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2024",NA,75,NA,NA,NA,-2,NA,NA,NA,NA
"CH_2022_2034",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2044",NA,75,NA,NA,-1,-7,NA,NA,NA,NA
"CH_2022_2054",NA,75,106,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2064",NA,75,90,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2074",NA,75,NA,NA,NA,-9,NA,NA,NA,NA
"CH_2022_2084",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2005",NA,75,NA,NA,-1,-3,NA,NA,NA,NA
"CH_2022_2095",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2015",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2025",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2035",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2045",NA,75,90,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2055",NA,75,NA,NA,NA,-8,NA,NA,NA,NA
"CH_2022_2065",NA,75,153,NA,NA,-5,NA,NA,NA,NA
"CH_2022_2075",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2085",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2006",NA,75,NA,NA,NA,-8,NA,NA,NA,NA
"CH_2022_2096",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2016",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2026",NA,75,153,NA,NA,-5,NA,NA,NA,NA
"CH_2022_2036",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2046",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2056",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2066",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2076",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2086",NA,75,NA,NA,NA,-4,NA,NA,NA,NA
"CH_2022_2007",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2097",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2017",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2027",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2037",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2047",NA,75,153,NA,-2,-8,NA,NA,NA,NA
"CH_2022_2057",NA,75,116,NA,-1,-5,NA,NA,NA,NA
"CH_2022_2067",NA,75,NA,NA,NA,-8,NA,NA,NA,NA
"CH_2022_2077",NA,75,NA,NA,NA,-1,NA,NA,NA,NA
"CH_2022_2087",NA,75,NA,NA,NA,-2,NA,NA,NA,NA
"CH_2022_2008",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2098",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2018",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2028",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2038",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2048",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2058",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2068",NA,75,NA,NA,NA,-2,NA,NA,NA,NA
"CH_2022_2078",NA,75,106,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2088",NA,75,165,NA,-2,-4,NA,NA,NA,NA
"CH_2022_2009",NA,75,NA,NA,NA,-4,NA,NA,NA,NA
"CH_2022_2099",NA,75,NA,NA,NA,-1,NA,NA,NA,NA
"CH_2022_2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2029",NA,75,NA,NA,NA,-2,NA,NA,NA,NA
"CH_2022_2039",NA,75,NA,NA,NA,-1,NA,NA,NA,NA
"CH_2022_2049",NA,75,NA,NA,NA,-2,NA,NA,NA,NA
"CH_2022_2059",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2069",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2079",NA,75,NA,NA,NA,-3,NA,NA,NA,NA
"CH_2022_2089",NA,75,NA,NA,NA,-8,NA,NA,NA,NA
"CH_2022_2201",NA,75,NA,NA,NA,-2,NA,NA,NA,NA
"CH_2022_2291",NA,75,131,NA,-1,-1,NA,NA,NA,NA
"CH_2022_2211",NA,75,NA,NA,NA,-3,NA,NA,NA,NA
"CH_2022_2221",NA,75,165,NA,NA,-5,NA,NA,NA,NA
"CH_2022_2231",NA,75,131,NA,NA,-11,NA,NA,NA,NA
"CH_2022_2241",NA,75,NA,NA,NA,-19,NA,NA,NA,NA
"CH_2022_2251",NA,75,NA,NA,NA,-2,NA,NA,NA,NA
"CH_2022_2261",NA,75,NA,NA,-1,-4,NA,NA,NA,NA
"CH_2022_2271",NA,75,131,NA,NA,-3,NA,NA,NA,NA
"CH_2022_2281",NA,75,131,NA,NA,-2,NA,NA,NA,NA
"CH_2022_2210",NA,75,NA,NA,NA,-4,NA,NA,NA,NA
"CH_2022_2300",NA,90,106,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2220",NA,75,131,NA,NA,-5,NA,NA,NA,NA
"CH_2022_2230",NA,75,NA,NA,NA,-4,NA,NA,NA,NA
"CH_2022_2240",NA,75,NA,NA,-1,-19,NA,NA,NA,NA
"CH_2022_2250",NA,75,NA,NA,NA,-1,NA,NA,NA,NA
"CH_2022_2260",NA,75,NA,NA,NA,-4,153,NA,NA,NA
"CH_2022_2270",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2280",NA,75,165,NA,-2,-7,NA,NA,NA,NA
"CH_2022_2290",NA,75,NA,NA,NA,-15,NA,NA,NA,NA
"CH_2022_2202",NA,75,116,NA,NA,-8,NA,NA,NA,NA
"CH_2022_2292",NA,75,131,NA,-2,-12,NA,NA,NA,NA
"CH_2022_2212",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2222",NA,75,131,NA,-3,-16,NA,NA,NA,NA
"CH_2022_2232",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2242",NA,75,153,NA,NA,-16,NA,NA,NA,NA
"CH_2022_2252",NA,75,131,NA,NA,-6,NA,NA,NA,NA
"CH_2022_2262",NA,75,NA,NA,NA,-1,NA,NA,NA,NA
"CH_2022_2272",NA,75,NA,NA,NA,-2,NA,NA,NA,NA
"CH_2022_2282",NA,75,NA,NA,NA,-2,NA,NA,NA,NA
"CH_2022_2203",NA,75,131,NA,NA,-10,NA,NA,NA,NA
"CH_2022_2293",NA,75,131,NA,NA,-5,NA,NA,NA,NA
"CH_2022_2213",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2223",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2233",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2243",NA,75,153,NA,-2,-3,NA,NA,NA,NA
"CH_2022_2253",NA,75,131,NA,-1,-10,NA,NA,NA,NA
"CH_2022_2263",NA,75,NA,NA,NA,-7,NA,NA,NA,NA
"CH_2022_2273",NA,75,131,NA,-1,-7,NA,NA,NA,NA
"CH_2022_2283",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2204",NA,75,116,NA,NA,-6,NA,NA,NA,NA
"CH_2022_2294",NA,75,NA,NA,NA,-20,NA,NA,NA,NA
"CH_2022_2214",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2224",NA,75,NA,NA,NA,-5,NA,NA,NA,NA
"CH_2022_2234",NA,75,NA,NA,NA,-2,NA,NA,NA,NA
"CH_2022_2244",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2254",NA,75,NA,NA,-1,-8,NA,NA,NA,NA
"CH_2022_2264",NA,75,NA,NA,NA,-5,NA,NA,NA,NA
"CH_2022_2274",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2284",NA,75,131,NA,-2,-12,NA,NA,NA,NA
"CH_2022_2205",NA,75,116,NA,NA,-17,NA,NA,NA,NA
"CH_2022_2295",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2215",NA,75,NA,NA,NA,-5,NA,NA,NA,NA
"CH_2022_2225",NA,75,NA,NA,NA,-5,NA,NA,NA,NA
"CH_2022_2235",NA,75,NA,NA,NA,-2,NA,NA,NA,NA
"CH_2022_2245",NA,75,NA,NA,NA,-13,NA,NA,NA,NA
"CH_2022_2255",NA,75,NA,NA,NA,-3,NA,NA,NA,NA
"CH_2022_2265",NA,75,NA,NA,-1,-3,NA,NA,NA,NA
"CH_2022_2275",NA,75,NA,NA,NA,-8,NA,NA,NA,NA
"CH_2022_2285",NA,75,NA,NA,NA,-11,NA,NA,NA,NA
"CH_2022_2206",NA,75,116,NA,NA,-5,NA,NA,NA,NA
"CH_2022_2296",NA,75,116,NA,-3,-5,NA,NA,NA,NA
"CH_2022_2216",NA,75,NA,NA,NA,-1,NA,NA,NA,NA
"CH_2022_2226",NA,75,NA,NA,NA,-4,NA,NA,NA,NA
"CH_2022_2236",NA,75,90,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2246",NA,75,116,NA,NA,-2,NA,NA,NA,NA
"CH_2022_2256",NA,75,NA,NA,NA,-7,NA,NA,NA,NA
"CH_2022_2266",NA,75,106,NA,NA,-15,NA,NA,NA,NA
"CH_2022_2276",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2286",NA,75,116,NA,-1,-6,NA,NA,NA,NA
"CH_2022_2207",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2297",NA,75,90,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2217",NA,75,NA,NA,NA,-4,NA,NA,NA,NA
"CH_2022_2227",NA,75,NA,NA,NA,-4,NA,NA,NA,NA
"CH_2022_2237",NA,75,NA,NA,NA,-3,NA,NA,NA,NA
"CH_2022_2247",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2257",NA,75,NA,NA,NA,-11,NA,NA,NA,NA
"CH_2022_2267",NA,75,NA,NA,NA,-1,NA,NA,NA,NA
"CH_2022_2277",NA,75,NA,NA,NA,-1,NA,NA,NA,NA
"CH_2022_2287",NA,75,153,NA,-2,-6,NA,NA,NA,NA
"CH_2022_2208",NA,75,NA,NA,-2,-10,NA,NA,NA,NA
"CH_2022_2298",NA,75,NA,NA,NA,-2,NA,NA,NA,NA
"CH_2022_2218",NA,75,NA,NA,NA,-1,NA,NA,NA,NA
"CH_2022_2228",NA,75,131,NA,-2,-6,NA,NA,NA,NA
"CH_2022_2238",NA,75,NA,NA,NA,-13,NA,NA,NA,NA
"CH_2022_2248",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2258",NA,75,NA,NA,NA,-4,NA,NA,NA,NA
"CH_2022_2268",NA,75,NA,NA,NA,-5,NA,NA,NA,NA
"CH_2022_2278",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2288",NA,75,NA,NA,-1,-26,NA,NA,NA,NA
"CH_2022_2209",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2299",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2219",NA,75,NA,NA,NA,-1,NA,NA,NA,NA
"CH_2022_2229",NA,75,NA,NA,-1,-4,NA,NA,NA,NA
"CH_2022_2239",NA,75,116,NA,NA,-6,NA,NA,NA,NA
"CH_2022_2249",NA,75,NA,NA,NA,-1,NA,NA,NA,NA
"CH_2022_2259",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2269",NA,75,131,NA,NA,-11,NA,NA,NA,NA
"CH_2022_2279",NA,75,NA,NA,NA,-12,NA,NA,NA,NA
"CH_2022_2289",NA,75,NA,NA,NA,-1,NA,NA,NA,NA
"CH_2022_2101",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2121",NA,75,153,NA,-1,-5,NA,NA,NA,NA
"CH_2022_2141",NA,75,90,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2161",NA,75,90,106,NA,NA,NA,NA,NA,NA
"CH_2022_2181",NA,75,131,NA,NA,-3,NA,NA,NA,NA
"CH_2022_2110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2130",NA,75,153,NA,-2,-9,NA,NA,NA,NA
"CH_2022_2150",NA,75,131,NA,NA,-12,NA,NA,NA,NA
"CH_2022_2170",NA,75,131,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2190",NA,75,116,NA,-1,NA,NA,NA,NA,NA
"CH_2022_2111",NA,90,116,NA,NA,-1,NA,NA,NA,NA
"CH_2022_2131",NA,75,NA,NA,NA,-9,NA,NA,NA,NA
"CH_2022_2151",NA,75,106,116,NA,NA,NA,NA,NA,NA
"CH_2022_2171",NA,75,NA,NA,NA,-7,NA,NA,NA,NA
"CH_2022_2191",NA,75,90,106,NA,-16,NA,NA,NA,NA
"CH_2022_2112",NA,75,90,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2132",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2152",NA,75,NA,NA,NA,-10,NA,NA,NA,NA
"CH_2022_2172",NA,75,116,NA,-1,-4,NA,NA,NA,NA
"CH_2022_2192",NA,75,131,NA,-1,NA,NA,NA,NA,NA
"CH_2022_2113",NA,75,NA,NA,NA,-5,NA,NA,NA,NA
"CH_2022_2133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2153",NA,75,106,NA,-1,-16,NA,NA,NA,NA
"CH_2022_2173",NA,75,90,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2193",NA,75,90,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2114",NA,75,116,NA,-1,-5,NA,NA,NA,NA
"CH_2022_2134",NA,75,NA,NA,NA,-5,165,NA,NA,NA
"CH_2022_2154",NA,75,131,NA,NA,-3,NA,NA,NA,NA
"CH_2022_2174",NA,75,116,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2194",NA,75,90,106,NA,NA,NA,NA,NA,NA
"CH_2022_2115",NA,75,131,NA,-1,-10,NA,NA,NA,NA
"CH_2022_2135",NA,75,NA,NA,NA,-5,NA,NA,NA,NA
"CH_2022_2155",NA,75,153,NA,-1,-2,NA,NA,NA,NA
"CH_2022_2175",NA,75,131,NA,-1,-3,NA,NA,NA,NA
"CH_2022_2195",NA,75,90,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2116",NA,75,153,NA,-2,-30,NA,NA,NA,NA
"CH_2022_2136",NA,75,90,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2156",NA,75,90,106,NA,NA,NA,NA,NA,NA
"CH_2022_2176",NA,106,116,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2196",NA,106,116,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2117",NA,75,116,NA,NA,-6,NA,NA,NA,NA
"CH_2022_2137",NA,75,90,106,NA,NA,NA,NA,NA,NA
"CH_2022_2157",NA,75,116,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2177",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2197",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2118",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2138",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2158",NA,75,90,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2178",NA,75,131,NA,-1,-3,NA,NA,NA,NA
"CH_2022_2198",NA,90,131,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2119",NA,75,NA,NA,NA,-7,NA,NA,NA,NA
"CH_2022_2139",NA,75,106,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2159",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2179",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2199",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2102",NA,75,131,NA,-1,-16,NA,NA,NA,NA
"CH_2022_2122",NA,75,153,NA,-1,-21,NA,NA,NA,NA
"CH_2022_2142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2162",NA,75,131,NA,-1,NA,NA,NA,NA,NA
"CH_2022_2182",NA,75,106,NA,NA,-3,NA,NA,NA,NA
"CH_2022_2120",NA,75,153,NA,-1,-7,NA,NA,NA,NA
"CH_2022_2140",NA,75,116,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2160",NA,75,131,NA,-1,NA,NA,NA,NA,NA
"CH_2022_2180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2103",NA,106,116,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2123",NA,75,NA,NA,NA,-1,NA,NA,NA,NA
"CH_2022_2143",NA,75,153,NA,-2,-26,NA,NA,NA,NA
"CH_2022_2163",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2183",NA,75,90,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2104",NA,75,153,NA,-2,-5,NA,NA,NA,NA
"CH_2022_2124",NA,75,NA,NA,-1,-6,NA,NA,NA,NA
"CH_2022_2144",NA,75,131,NA,NA,-4,NA,NA,NA,NA
"CH_2022_2164",NA,75,131,NA,-1,NA,NA,NA,NA,NA
"CH_2022_2184",NA,75,90,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2105",NA,75,131,NA,-1,-17,NA,NA,NA,NA
"CH_2022_2125",NA,75,NA,NA,-2,-9,NA,NA,NA,NA
"CH_2022_2145",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2165",NA,75,153,NA,-2,-11,NA,NA,NA,NA
"CH_2022_2185",NA,75,131,NA,-1,-18,NA,NA,NA,NA
"CH_2022_2106",NA,75,NA,NA,-1,-11,NA,NA,NA,NA
"CH_2022_2126",NA,75,NA,NA,-1,NA,NA,NA,NA,NA
"CH_2022_2146",NA,75,90,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2166",NA,75,NA,NA,NA,-2,NA,NA,NA,NA
"CH_2022_2186",NA,75,90,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2107",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2127",NA,75,90,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2147",NA,75,106,NA,NA,-15,NA,NA,NA,NA
"CH_2022_2167",NA,75,153,NA,NA,-1,NA,NA,NA,NA
"CH_2022_2187",NA,75,153,NA,NA,-3,NA,NA,NA,NA
"CH_2022_2108",NA,75,NA,NA,NA,-6,NA,NA,NA,NA
"CH_2022_2128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2148",NA,75,131,NA,-1,-18,NA,NA,NA,NA
"CH_2022_2168",NA,75,90,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2188",NA,75,131,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2109",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2129",NA,75,131,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2149",NA,75,NA,NA,NA,-2,NA,NA,NA,NA
"CH_2022_2169",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2189",NA,75,NA,NA,NA,-6,NA,NA,NA,NA
"CH_2022_2301",NA,75,NA,NA,NA,-1,NA,NA,NA,NA
"CH_2022_2321",NA,75,NA,NA,NA,-15,NA,NA,NA,NA
"CH_2022_2341",NA,75,153,NA,-1,-5,NA,NA,NA,NA
"CH_2022_2361",NA,75,116,NA,NA,-10,NA,NA,NA,NA
"CH_2022_2381",NA,75,NA,NA,-1,-12,NA,NA,NA,NA
"CH_2022_2310",NA,75,NA,NA,-1,-12,NA,NA,NA,NA
"CH_2022_2330",NA,90,131,NA,NA,-26,NA,NA,NA,NA
"CH_2022_2350",NA,75,106,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2370",NA,75,153,NA,-2,-9,NA,NA,NA,NA
"CH_2022_2390",NA,75,NA,NA,NA,-1,90,NA,NA,NA
"CH_2022_2311",NA,75,153,NA,NA,-19,NA,NA,NA,NA
"CH_2022_2331",NA,75,NA,NA,-3,-31,NA,NA,NA,NA
"CH_2022_2351",NA,75,NA,NA,NA,-9,NA,NA,NA,NA
"CH_2022_2371",NA,75,116,NA,-1,-14,NA,NA,NA,NA
"CH_2022_2391",NA,75,NA,NA,NA,-12,165,NA,NA,NA
"CH_2022_2312",NA,75,NA,NA,NA,-1,NA,NA,NA,NA
"CH_2022_2332",NA,75,NA,NA,NA,-11,NA,NA,NA,NA
"CH_2022_2352",NA,75,153,NA,-1,-7,NA,NA,NA,NA
"CH_2022_2372",NA,75,153,NA,NA,-8,NA,NA,NA,NA
"CH_2022_2392",NA,75,NA,NA,NA,-8,165,NA,NA,NA
"CH_2022_2313",NA,75,NA,NA,NA,-1,NA,NA,NA,NA
"CH_2022_2333",NA,75,NA,NA,NA,-1,NA,NA,NA,NA
"CH_2022_2353",NA,75,153,NA,-1,-12,NA,NA,NA,NA
"CH_2022_2373",NA,75,NA,NA,NA,-7,NA,NA,NA,NA
"CH_2022_2393",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2314",NA,75,165,NA,-1,-5,NA,NA,NA,NA
"CH_2022_2334",NA,75,NA,NA,NA,NA,165,NA,NA,NA
"CH_2022_2354",NA,75,131,NA,-1,-9,NA,NA,NA,NA
"CH_2022_2374",NA,75,131,NA,NA,-10,NA,NA,NA,NA
"CH_2022_2394",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2315",NA,75,NA,NA,-1,-4,NA,NA,NA,NA
