"plantID","site","year","block","plot","x","y","genotype"
"BA2022_5247","BA",2022,4,1,5,7,91
"BA2022_5248","BA",2022,4,1,5,8,45
"BA2022_5249","BA",2022,4,1,5,9,25
"BA2022_5250","BA",2022,4,1,5,10,5
"BA2022_5251","BA",2022,4,1,6,1,35
"BA2022_5252","BA",2022,4,1,6,2,11
"BA2022_5253","BA",2022,4,1,6,3,102
"BA2022_5254","BA",2022,4,1,6,4,44
"BA2022_5255","BA",2022,4,1,6,5,89
"BA2022_5256","BA",2022,4,1,6,6,81
"BA2022_5257","BA",2022,4,1,6,7,31
"BA2022_5258","BA",2022,4,1,6,8,40
"BA2022_5259","BA",2022,4,1,6,9,60
"BA2022_5260","BA",2022,4,1,6,10,13
"BA2022_5261","BA",2022,4,1,7,1,97
"BA2022_5262","BA",2022,4,1,7,2,46
"BA2022_5263","BA",2022,4,1,7,3,54
"BA2022_5264","BA",2022,4,1,7,4,69
"BA2022_5265","BA",2022,4,1,7,5,67
"BA2022_5266","BA",2022,4,1,7,6,14
"BA2022_5267","BA",2022,4,1,7,7,24
"BA2022_5268","BA",2022,4,1,7,8,29
"BA2022_5269","BA",2022,4,1,7,9,92
"BA2022_5270","BA",2022,4,1,7,10,2
"BA2022_5271","BA",2022,4,1,8,1,59
"BA2022_5272","BA",2022,4,1,8,2,36
"BA2022_5273","BA",2022,4,1,8,3,49
"BA2022_5274","BA",2022,4,1,8,4,64
"BA2022_5275","BA",2022,4,1,8,5,93
"BA2022_5276","BA",2022,4,1,8,6,61
"BA2022_5277","BA",2022,4,1,8,7,12
"BA2022_5278","BA",2022,4,1,8,8,39
"BA2022_5279","BA",2022,4,1,8,9,8
"BA2022_5280","BA",2022,4,1,8,10,49
"BA2022_5281","BA",2022,4,1,9,1,47
"BA2022_5282","BA",2022,4,1,9,2,43
"BA2022_5283","BA",2022,4,1,9,3,79
"BA2022_5284","BA",2022,4,1,9,4,33
"BA2022_5285","BA",2022,4,1,9,5,42
"BA2022_5286","BA",2022,4,1,9,6,44
"BA2022_5287","BA",2022,4,1,9,7,62
"BA2022_5288","BA",2022,4,1,9,8,37
"BA2022_5289","BA",2022,4,1,9,9,104
"BA2022_5290","BA",2022,4,1,9,10,73
"BA2022_5291","BA",2022,4,1,10,1,18
"BA2022_5292","BA",2022,4,1,10,2,96
"BA2022_5293","BA",2022,4,1,10,3,100
"BA2022_5294","BA",2022,4,1,10,4,65
"BA2022_5295","BA",2022,4,1,10,5,42
"BA2022_5296","BA",2022,4,1,10,6,77
"BA2022_5297","BA",2022,4,1,10,7,103
"BA2022_5298","BA",2022,4,1,10,8,82
"BA2022_5299","BA",2022,4,1,10,9,83
"BA2022_5300","BA",2022,4,1,10,10,34
"BA2022_5301","BA",2022,4,3,1,1,91
"BA2022_5302","BA",2022,4,3,1,2,57
"BA2022_5303","BA",2022,4,3,1,3,100
"BA2022_5304","BA",2022,4,3,1,4,49
"BA2022_5305","BA",2022,4,3,1,5,104
"BA2022_5306","BA",2022,4,3,1,6,31
"BA2022_5307","BA",2022,4,3,1,7,19
"BA2022_5308","BA",2022,4,3,1,8,18
"BA2022_5309","BA",2022,4,3,1,9,74
"BA2022_5310","BA",2022,4,3,1,10,82
"BA2022_5311","BA",2022,4,3,2,1,64
"BA2022_5312","BA",2022,4,3,2,2,84
"BA2022_5313","BA",2022,4,3,2,3,5
"BA2022_5314","BA",2022,4,3,2,4,90
"BA2022_5315","BA",2022,4,3,2,5,2
"BA2022_5316","BA",2022,4,3,2,6,102
"BA2022_5317","BA",2022,4,3,2,7,69
"BA2022_5318","BA",2022,4,3,2,8,58
"BA2022_5319","BA",2022,4,3,2,9,65
"BA2022_5320","BA",2022,4,3,2,10,25
"BA2022_5321","BA",2022,4,3,3,1,46
"BA2022_5322","BA",2022,4,3,3,2,68
"BA2022_5323","BA",2022,4,3,3,3,34
"BA2022_5324","BA",2022,4,3,3,4,96
"BA2022_5325","BA",2022,4,3,3,5,38
"BA2022_5326","BA",2022,4,3,3,6,1
"BA2022_5327","BA",2022,4,3,3,7,44
"BA2022_5328","BA",2022,4,3,3,8,12
"BA2022_5329","BA",2022,4,3,3,9,37
"BA2022_5330","BA",2022,4,3,3,10,6
"BA2022_5331","BA",2022,4,3,4,1,95
"BA2022_5332","BA",2022,4,3,4,2,35
"BA2022_5333","BA",2022,4,3,4,3,13
"BA2022_5334","BA",2022,4,3,4,4,101
"BA2022_5335","BA",2022,4,3,4,5,105
"BA2022_5336","BA",2022,4,3,4,6,54
"BA2022_5337","BA",2022,4,3,4,7,9
"BA2022_5338","BA",2022,4,3,4,8,7
"BA2022_5339","BA",2022,4,3,4,9,55
"BA2022_5340","BA",2022,4,3,4,10,40
"BA2022_5341","BA",2022,4,3,5,1,93
"BA2022_5342","BA",2022,4,3,5,2,51
"BA2022_5343","BA",2022,4,3,5,3,89
"BA2022_5344","BA",2022,4,3,5,4,44
"BA2022_5345","BA",2022,4,3,5,5,45
"BA2022_5346","BA",2022,4,3,5,6,61
"BA2022_5347","BA",2022,4,3,5,7,71
"BA2022_5348","BA",2022,4,3,5,8,48
"BA2022_5349","BA",2022,4,3,5,9,42
"BA2022_5350","BA",2022,4,3,5,10,60
"BA2022_5351","BA",2022,4,3,6,1,27
"BA2022_5352","BA",2022,4,3,6,2,16
"BA2022_5353","BA",2022,4,3,6,3,67
"BA2022_5354","BA",2022,4,3,6,4,30
"BA2022_5355","BA",2022,4,3,6,5,43
"BA2022_5356","BA",2022,4,3,6,6,51
"BA2022_5357","BA",2022,4,3,6,7,56
"BA2022_5358","BA",2022,4,3,6,8,8
"BA2022_5359","BA",2022,4,3,6,9,83
"BA2022_5360","BA",2022,4,3,6,10,11
"BA2022_5361","BA",2022,4,3,7,1,47
"BA2022_5362","BA",2022,4,3,7,2,76
"BA2022_5363","BA",2022,4,3,7,3,59
"BA2022_5364","BA",2022,4,3,7,4,49
"BA2022_5365","BA",2022,4,3,7,5,29
"BA2022_5366","BA",2022,4,3,7,6,62
"BA2022_5367","BA",2022,4,3,7,7,24
"BA2022_5368","BA",2022,4,3,7,8,46
"BA2022_5369","BA",2022,4,3,7,9,88
"BA2022_5370","BA",2022,4,3,7,10,43
"BA2022_5371","BA",2022,4,3,8,1,42
"BA2022_5372","BA",2022,4,3,8,2,73
"BA2022_5373","BA",2022,4,3,8,3,32
"BA2022_5374","BA",2022,4,3,8,4,70
"BA2022_5375","BA",2022,4,3,8,5,36
"BA2022_5376","BA",2022,4,3,8,6,26
"BA2022_5377","BA",2022,4,3,8,7,66
"BA2022_5378","BA",2022,4,3,8,8,97
"BA2022_5379","BA",2022,4,3,8,9,20
"BA2022_5380","BA",2022,4,3,8,10,52
"BA2022_5381","BA",2022,4,3,9,1,103
"BA2022_5382","BA",2022,4,3,9,2,79
"BA2022_5383","BA",2022,4,3,9,3,104
"BA2022_5384","BA",2022,4,3,9,4,77
"BA2022_5385","BA",2022,4,3,9,5,47
"BA2022_5386","BA",2022,4,3,9,6,33
"BA2022_5387","BA",2022,4,3,9,7,72
"BA2022_5388","BA",2022,4,3,9,8,86
"BA2022_5389","BA",2022,4,3,9,9,14
"BA2022_5390","BA",2022,4,3,9,10,17
"BA2022_5391","BA",2022,4,3,10,1,28
"BA2022_5392","BA",2022,4,3,10,2,92
"BA2022_5393","BA",2022,4,3,10,3,53
"BA2022_5394","BA",2022,4,3,10,4,39
"BA2022_5395","BA",2022,4,3,10,5,81
"BA2022_5396","BA",2022,4,3,10,6,87
"BA2022_5397","BA",2022,4,3,10,7,63
"BA2022_5398","BA",2022,4,3,10,8,45
"BA2022_5399","BA",2022,4,3,10,9,75
"BA2022_5400","BA",2022,4,3,10,10,98
"BA2022_5401","BA",2022,4,4,1,1,68
"BA2022_5402","BA",2022,4,4,1,2,70
"BA2022_5403","BA",2022,4,4,1,3,89
"BA2022_5404","BA",2022,4,4,1,4,74
"BA2022_5405","BA",2022,4,4,1,5,60
"BA2022_5406","BA",2022,4,4,2,1,24
"BA2022_5407","BA",2022,4,4,2,2,42
"BA2022_5408","BA",2022,4,4,2,3,101
"BA2022_5409","BA",2022,4,4,2,4,54
"BA2022_5410","BA",2022,4,4,2,5,49
"BA2022_5411","BA",2022,4,4,3,1,29
"BA2022_5412","BA",2022,4,4,3,2,33
"BA2022_5413","BA",2022,4,4,3,3,30
"BA2022_5414","BA",2022,4,4,3,4,19
"BA2022_5415","BA",2022,4,4,3,5,81
"BA2022_5416","BA",2022,4,4,4,1,45
