"plantID","missing_plant","emergence_date","death_date","resurrection_date","pheno_regress","growth_regress_mm","herbivory_date","frostheave_date","bad_position","other"
"Boise2022_6081",NA,-23,NA,NA,NA,-51,NA,NA,NA,NA
"Boise2022_6082",NA,-23,NA,NA,NA,-82,NA,NA,NA,NA
"Boise2022_6083",NA,-23,NA,NA,NA,-61,NA,NA,NA,NA
"Boise2022_6084",NA,-23,NA,NA,NA,-60,NA,NA,NA,NA
"Boise2022_6085",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6086",NA,-23,NA,NA,-1,-35,NA,NA,NA,NA
"Boise2022_6087",NA,-23,NA,NA,NA,-50,NA,NA,NA,NA
"Boise2022_6088",NA,-23,NA,NA,NA,-62,NA,NA,NA,NA
"Boise2022_6089",NA,-23,NA,NA,-1,-45,NA,NA,NA,NA
"Boise2022_6090",NA,-23,NA,NA,NA,-56,NA,NA,NA,NA
"Boise2022_6091",NA,-23,NA,NA,-2,-68,NA,NA,NA,NA
"Boise2022_6092",NA,-23,NA,NA,-1,-40,NA,NA,NA,NA
"Boise2022_6093",NA,-23,NA,NA,-1,-46,NA,NA,NA,NA
"Boise2022_6094",NA,-23,NA,NA,NA,-68,NA,NA,NA,NA
"Boise2022_6095",NA,-23,NA,NA,NA,-48,NA,NA,NA,NA
"Boise2022_6096",NA,-23,NA,NA,NA,-58,NA,NA,NA,NA
"Boise2022_6097",NA,-23,NA,NA,-1,-58,NA,NA,NA,NA
"Boise2022_6098",NA,-23,NA,NA,NA,-50,NA,NA,NA,NA
"Boise2022_6099",NA,-23,NA,NA,NA,-107,NA,NA,NA,NA
"Boise2022_6100",NA,-23,NA,NA,NA,-50,NA,NA,NA,NA
"Boise2022_6101",NA,-23,NA,NA,NA,-28,NA,NA,NA,NA
"Boise2022_6102",NA,-23,NA,NA,NA,-38,NA,NA,NA,NA
"Boise2022_6103",NA,-23,NA,NA,NA,-21,NA,NA,NA,NA
"Boise2022_6104",NA,-23,NA,NA,NA,-38,NA,NA,NA,NA
"Boise2022_6105",NA,-23,NA,NA,NA,-37,NA,NA,NA,NA
"Boise2022_6106",NA,-23,NA,NA,NA,-21,NA,NA,NA,NA
"Boise2022_6107",NA,-23,NA,NA,NA,-30,NA,NA,NA,NA
"Boise2022_6108",NA,-23,NA,NA,NA,-29,NA,NA,NA,NA
"Boise2022_6109",NA,-23,NA,NA,NA,-76,NA,NA,NA,NA
"Boise2022_6110",NA,-23,NA,NA,NA,-36,NA,NA,NA,NA
"Boise2022_6111",NA,-23,NA,NA,NA,-45,NA,NA,NA,NA
"Boise2022_6112",NA,-23,NA,NA,NA,-32,NA,NA,NA,NA
"Boise2022_6113",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6114",NA,-23,NA,NA,NA,-31,NA,NA,NA,NA
"Boise2022_6115",NA,-23,NA,NA,NA,-40,NA,NA,NA,NA
"Boise2022_6116",NA,-23,NA,NA,NA,-34,NA,NA,NA,NA
"Boise2022_6117",NA,-23,NA,NA,NA,-31,NA,NA,NA,NA
"Boise2022_6118",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6119",NA,-23,NA,NA,NA,-42,NA,NA,NA,NA
"Boise2022_6120",NA,-23,NA,NA,-1,-32,NA,NA,NA,NA
"Boise2022_6121",NA,-23,NA,NA,NA,-22,NA,NA,NA,NA
"Boise2022_6122",NA,-23,NA,NA,NA,-40,NA,NA,NA,NA
"Boise2022_6123",NA,-23,NA,NA,NA,-51,NA,NA,NA,NA
"Boise2022_6124",NA,-23,NA,NA,NA,-30,NA,NA,NA,NA
"Boise2022_6125",NA,-23,NA,NA,NA,-35,NA,NA,NA,NA
"Boise2022_6126",NA,-23,NA,NA,NA,-26,NA,NA,NA,NA
"Boise2022_6127",NA,-23,NA,NA,NA,-29,NA,NA,NA,NA
"Boise2022_6128",NA,-23,NA,NA,NA,-31,NA,NA,NA,NA
"Boise2022_6129",NA,-23,NA,NA,NA,-37,NA,NA,NA,NA
"Boise2022_6130",NA,-23,NA,NA,NA,-25,NA,NA,NA,NA
"Boise2022_6131",NA,-23,NA,NA,NA,-40,NA,NA,NA,NA
"Boise2022_6132",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6133",NA,-23,NA,NA,NA,-32,NA,NA,NA,NA
"Boise2022_6134",NA,-23,NA,NA,NA,-42,NA,NA,NA,NA
"Boise2022_6135",NA,59,NA,NA,NA,-24,NA,NA,NA,NA
"Boise2022_6136",NA,-23,NA,NA,NA,-30,NA,NA,NA,NA
"Boise2022_6137",NA,-23,NA,NA,NA,-41,NA,NA,NA,NA
"Boise2022_6138",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6140",NA,-23,NA,NA,-1,-29,NA,NA,NA,NA
"Boise2022_6141",NA,-23,90,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6142",NA,-23,NA,NA,NA,-40,NA,NA,NA,NA
"Boise2022_6143",NA,-23,59,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6144",NA,-23,NA,NA,NA,-37,NA,NA,NA,NA
"Boise2022_6145",NA,-23,NA,NA,NA,-27,NA,NA,NA,NA
"Boise2022_6146",NA,-23,NA,NA,NA,-62,NA,NA,NA,NA
"Boise2022_6147",NA,59,NA,NA,NA,-31,NA,NA,NA,NA
"Boise2022_6148",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6150",NA,-23,NA,NA,NA,-57,NA,NA,NA,NA
"Boise2022_6151",NA,-23,59,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6152",NA,-23,NA,NA,NA,-35,NA,NA,NA,NA
"Boise2022_6153",NA,-23,NA,NA,NA,-43,NA,NA,NA,NA
"Boise2022_6154",NA,59,NA,NA,NA,-12,NA,NA,NA,NA
"Boise2022_6155",NA,-23,NA,NA,NA,-32,NA,NA,NA,NA
"Boise2022_6156",NA,-23,NA,NA,NA,-34,NA,NA,NA,NA
"Boise2022_6157",NA,59,NA,NA,NA,-34,NA,NA,NA,NA
"Boise2022_6158",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6159",NA,-23,NA,NA,NA,-36,NA,NA,NA,NA
"Boise2022_6160",NA,-23,NA,NA,NA,-43,NA,NA,NA,NA
"Boise2022_6161",NA,-23,NA,NA,NA,-41,NA,NA,NA,NA
"Boise2022_6162",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6163",NA,-23,NA,NA,NA,-31,NA,NA,NA,NA
"Boise2022_6164",NA,-23,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6165",NA,-23,NA,NA,NA,-31,NA,NA,NA,NA
"Boise2022_6166",NA,-23,NA,NA,NA,-35,NA,NA,NA,NA
"Boise2022_6167",NA,-23,NA,NA,NA,-62,NA,NA,NA,NA
"Boise2022_6168",NA,-23,NA,NA,NA,-29,NA,NA,NA,NA
"Boise2022_6169",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6170",NA,59,NA,NA,NA,-22,NA,NA,NA,NA
"Boise2022_6171",NA,-23,NA,NA,NA,-42,NA,NA,NA,NA
"Boise2022_6172",NA,-23,NA,NA,NA,-28,NA,NA,NA,NA
"Boise2022_6173",NA,-23,NA,NA,NA,-84,NA,NA,NA,NA
"Boise2022_6174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6175",NA,-23,NA,NA,NA,-54,NA,NA,NA,NA
"Boise2022_6176",NA,59,109,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6177",NA,-23,NA,NA,NA,-35,NA,NA,NA,NA
"Boise2022_6178",NA,-23,NA,NA,NA,-61,NA,NA,NA,NA
"Boise2022_6179",NA,59,130,NA,NA,-20,NA,NA,NA,NA
"Boise2022_6180",NA,-23,NA,NA,NA,-37,NA,NA,NA,NA
"Boise2022_6181",NA,-23,NA,NA,NA,-34,NA,NA,NA,NA
"Boise2022_6182",NA,-23,NA,NA,NA,-31,NA,NA,NA,NA
"Boise2022_6183",NA,-23,NA,NA,NA,-86,NA,NA,NA,NA
"Boise2022_6184",NA,-23,NA,NA,NA,-24,NA,NA,NA,NA
"Boise2022_6185",NA,-23,NA,NA,NA,-28,NA,NA,NA,NA
"Boise2022_6186",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6187",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6188",NA,-23,130,NA,NA,-5,NA,NA,NA,NA
"Boise2022_6189",NA,-23,NA,NA,NA,-31,NA,NA,NA,NA
"Boise2022_6190",NA,-23,NA,NA,NA,-33,NA,NA,NA,NA
"Boise2022_6191",NA,-23,NA,NA,NA,-69,NA,NA,NA,NA
"Boise2022_6192",NA,90,NA,NA,-1,-12,NA,NA,NA,NA
"Boise2022_6193",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6195",NA,-23,59,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6196",NA,-23,NA,NA,NA,-35,NA,NA,NA,NA
"Boise2022_6197",NA,-23,NA,NA,NA,-31,NA,NA,NA,"smut"
"Boise2022_6198",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6199",NA,-23,NA,NA,NA,-55,NA,NA,NA,NA
"Boise2022_6200",NA,-23,59,90,NA,-21,NA,NA,NA,NA
"Boise2022_6201",NA,-23,90,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6202",NA,-23,NA,NA,NA,-32,NA,NA,NA,NA
"Boise2022_6203",NA,-23,NA,NA,NA,-27,NA,NA,NA,NA
"Boise2022_6204",NA,-23,NA,NA,-2,-49,NA,NA,NA,NA
"Boise2022_6205",NA,-23,90,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6206",NA,-23,NA,NA,NA,-28,NA,NA,NA,NA
"Boise2022_6207",NA,-23,NA,NA,NA,-40,154,NA,NA,NA
"Boise2022_6208",NA,-23,NA,NA,NA,-46,NA,NA,NA,NA
"Boise2022_6209",NA,154,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6210",NA,-23,NA,NA,NA,-21,NA,NA,NA,NA
"Boise2022_6211",NA,-23,NA,NA,NA,-40,NA,NA,NA,NA
"Boise2022_6212",NA,-23,NA,NA,NA,-50,NA,NA,NA,NA
"Boise2022_6213",NA,59,NA,NA,NA,-34,NA,NA,NA,NA
"Boise2022_6214",NA,-23,NA,NA,NA,-38,NA,NA,NA,NA
"Boise2022_6215",NA,-23,NA,NA,-2,-28,NA,NA,NA,NA
"Boise2022_6216",NA,-23,NA,NA,-1,-30,NA,NA,NA,NA
"Boise2022_6217",NA,-23,NA,NA,NA,-48,NA,NA,NA,NA
"Boise2022_6218",NA,-23,NA,NA,NA,-40,NA,NA,NA,NA
"Boise2022_6219",NA,-23,90,130,NA,NA,NA,NA,NA,NA
"Boise2022_6220",NA,-23,90,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6221",NA,-23,59,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6223",NA,-23,NA,NA,-1,-31,NA,NA,NA,NA
"Boise2022_6224",NA,-23,NA,NA,-2,-42,154,NA,NA,NA
"Boise2022_6225",NA,-23,NA,NA,-1,-36,NA,NA,NA,NA
"Boise2022_6226",NA,-23,NA,NA,NA,-50,NA,NA,NA,NA
"Boise2022_6227",NA,-23,109,NA,NA,-12,NA,NA,NA,NA
"Boise2022_6228",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6229",NA,-23,130,NA,NA,-16,NA,NA,NA,NA
"Boise2022_6230",NA,-23,90,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6231",NA,-23,NA,NA,-1,-51,NA,NA,NA,NA
"Boise2022_6232",NA,-23,NA,NA,NA,-42,NA,NA,NA,NA
"Boise2022_6233",NA,-23,NA,NA,-1,-50,NA,NA,NA,NA
"Boise2022_6234",NA,-23,NA,NA,NA,-105,NA,NA,NA,NA
"Boise2022_6235",NA,-23,109,NA,NA,-9,NA,NA,NA,NA
"Boise2022_6236",NA,-23,90,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6237",NA,-23,NA,NA,NA,-40,NA,NA,NA,NA
"Boise2022_6238",NA,-23,NA,NA,NA,-50,NA,NA,NA,NA
"Boise2022_6239",NA,-23,NA,NA,-1,-68,NA,NA,NA,NA
"Boise2022_6240",NA,-23,130,147,-1,NA,NA,NA,NA,NA
"Boise2022_6241",NA,-23,90,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6242",NA,-23,NA,NA,NA,-36,NA,NA,NA,NA
"Boise2022_6243",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6244",NA,-23,90,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6245",NA,-23,NA,NA,NA,-40,NA,NA,NA,NA
"Boise2022_6246",NA,-23,90,109,NA,-15,NA,NA,NA,NA
"Boise2022_6247",NA,-23,NA,NA,NA,-30,NA,NA,NA,NA
"Boise2022_6248",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6249",NA,-23,130,NA,NA,-36,NA,NA,NA,NA
"Boise2022_6250",NA,59,90,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6251",NA,-23,NA,NA,-1,-32,NA,NA,NA,NA
"Boise2022_6252",NA,-23,NA,NA,-1,-35,NA,NA,NA,NA
"Boise2022_6253",NA,-23,NA,NA,NA,-35,NA,NA,NA,NA
"Boise2022_6254",NA,-23,NA,NA,-2,-33,NA,NA,NA,NA
"Boise2022_6255",NA,-23,NA,NA,NA,-30,NA,NA,NA,NA
"Boise2022_6256",NA,109,NA,NA,NA,-8,NA,NA,NA,NA
"Boise2022_6257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6258",NA,59,90,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6259",NA,-23,90,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6260",NA,-23,90,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6261",NA,-23,90,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6263",NA,-23,NA,NA,-1,-57,NA,NA,NA,NA
"Boise2022_6264",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6265",NA,-23,NA,NA,-1,-35,NA,NA,NA,NA
"Boise2022_6266",NA,-23,NA,NA,NA,-40,NA,NA,NA,NA
"Boise2022_6267",NA,-23,90,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6268",NA,-23,59,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6269",NA,-23,59,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6270",NA,-23,90,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6271",NA,-23,90,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6272",NA,-23,NA,NA,-1,-82,NA,NA,NA,NA
"Boise2022_6273",NA,-23,NA,NA,NA,-41,NA,NA,NA,NA
"Boise2022_6274",NA,-23,NA,NA,NA,-28,NA,NA,NA,NA
"Boise2022_6275",NA,-23,59,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6276",NA,-23,NA,NA,NA,-24,NA,NA,NA,NA
"Boise2022_6277",NA,-23,NA,NA,-1,-35,NA,NA,NA,NA
"Boise2022_6278",NA,-23,NA,NA,NA,-40,NA,NA,NA,NA
"Boise2022_6279",NA,-23,NA,NA,NA,-27,NA,NA,NA,NA
"Boise2022_6280",NA,-23,90,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6281",NA,-23,NA,NA,NA,-31,NA,NA,NA,NA
"Boise2022_6282",NA,-23,NA,NA,NA,-20,NA,NA,NA,NA
"Boise2022_6283",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6284",NA,-23,NA,NA,-1,-32,NA,NA,NA,NA
"Boise2022_6285",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6286",NA,-23,59,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6287",NA,-23,NA,NA,NA,-50,NA,NA,NA,NA
"Boise2022_6288",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6289",NA,-23,NA,NA,NA,-85,NA,NA,NA,NA
"Boise2022_6290",NA,-23,NA,NA,-1,-32,NA,NA,NA,NA
"Boise2022_6291",NA,-23,130,154,-1,-10,NA,NA,NA,NA
"Boise2022_6292",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6293",NA,-23,NA,NA,-1,-28,NA,NA,NA,NA
"Boise2022_6294",NA,-23,130,NA,NA,-12,NA,NA,NA,NA
"Boise2022_6295",NA,-23,NA,NA,-2,-41,NA,NA,NA,NA
"Boise2022_6296",NA,130,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6297",NA,-23,NA,NA,NA,-33,NA,NA,NA,NA
"Boise2022_6298",NA,-23,NA,NA,-1,-56,NA,NA,NA,NA
"Boise2022_6299",NA,-23,NA,NA,-2,-48,NA,NA,NA,NA
"Boise2022_6300",NA,-23,90,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6301",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6302",NA,-23,NA,NA,NA,-52,NA,NA,NA,NA
"Boise2022_6303",NA,-23,90,NA,NA,-2,NA,NA,NA,NA
"Boise2022_6304",NA,-23,NA,NA,NA,-46,NA,NA,NA,NA
"Boise2022_6305",NA,-23,NA,NA,NA,-43,NA,NA,NA,NA
"Boise2022_6306",NA,-23,90,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6307",NA,-23,NA,NA,NA,-100,NA,NA,NA,NA
"Boise2022_6308",NA,-23,NA,NA,NA,-43,NA,NA,NA,NA
"Boise2022_6309",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6310",NA,-23,90,109,-1,-24,NA,NA,NA,NA
"Boise2022_6311",NA,-23,90,NA,NA,-5,NA,NA,NA,NA
"Boise2022_6312",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6313",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6314",NA,-23,NA,NA,-1,-48,NA,NA,NA,NA
"Boise2022_6315",NA,-23,NA,NA,-1,-36,NA,NA,NA,NA
"Boise2022_6316",NA,-23,NA,NA,NA,-44,NA,NA,NA,NA
"Boise2022_6317",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6318",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6319",NA,-23,NA,NA,NA,-60,NA,NA,NA,NA
"Boise2022_6320",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6321",NA,-23,59,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6322",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6323",NA,-23,NA,NA,NA,-40,NA,NA,NA,NA
"Boise2022_6324",NA,-23,NA,NA,NA,-33,NA,NA,NA,NA
"Boise2022_6325",NA,-23,NA,NA,NA,-47,NA,NA,NA,NA
"Boise2022_6326",NA,-23,NA,NA,NA,-34,NA,NA,NA,NA
"Boise2022_6327",NA,-23,NA,NA,NA,-40,NA,NA,NA,NA
"Boise2022_6328",NA,-23,59,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6329",NA,-23,59,90,NA,-36,NA,NA,NA,NA
"Boise2022_6330",NA,-23,NA,NA,NA,-58,NA,NA,NA,NA
"Boise2022_6331",NA,-23,NA,NA,NA,-80,NA,NA,NA,NA
"Boise2022_6332",NA,-23,NA,NA,NA,-24,NA,NA,NA,NA
"Boise2022_6333",NA,-23,59,90,NA,-61,NA,NA,NA,NA
"Boise2022_6334",NA,-23,59,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6335",NA,-23,NA,NA,NA,-67,NA,NA,NA,NA
"Boise2022_6336",NA,-23,NA,NA,NA,-55,NA,NA,NA,NA
"Boise2022_6337",NA,-23,NA,NA,NA,-105,NA,NA,NA,NA
"Boise2022_6338",NA,-23,NA,NA,NA,-57,NA,NA,NA,NA
"Boise2022_6339",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6340",NA,-23,NA,NA,NA,-105,NA,NA,NA,NA
"Boise2022_6341",NA,-23,NA,NA,NA,-30,NA,NA,NA,NA
"Boise2022_6342",NA,-23,NA,NA,NA,-45,NA,NA,NA,NA
"Boise2022_6343",NA,-23,NA,NA,NA,-60,NA,NA,NA,NA
"Boise2022_6344",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6345",NA,-23,59,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6346",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6347",NA,-23,NA,NA,NA,-55,NA,NA,NA,NA
"Boise2022_6348",NA,-23,NA,NA,NA,-62,NA,NA,NA,NA
"Boise2022_6349",NA,-23,NA,NA,NA,-77,NA,NA,NA,NA
"Boise2022_6350",NA,-23,NA,NA,NA,-92,NA,NA,NA,NA
"Boise2022_6351",NA,-23,90,NA,NA,-14,NA,NA,NA,NA
"Boise2022_6352",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6353",NA,-23,NA,NA,NA,-42,NA,NA,NA,NA
"Boise2022_6354",NA,-23,NA,NA,NA,-42,NA,NA,NA,NA
"Boise2022_6355",NA,-23,NA,NA,NA,-87,NA,NA,NA,NA
"Boise2022_6356",NA,-23,90,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6357",NA,-23,59,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6358",NA,-23,90,NA,NA,-2,NA,NA,NA,NA
"Boise2022_6359",NA,-23,NA,NA,NA,-88,NA,NA,NA,NA
"Boise2022_6360",NA,-23,NA,NA,NA,-35,NA,NA,NA,NA
"Boise2022_6361",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6362",NA,-23,NA,NA,NA,-45,NA,NA,NA,NA
"Boise2022_6363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6364",NA,-23,NA,NA,NA,-45,NA,NA,NA,NA
"Boise2022_6365",NA,-23,NA,NA,NA,-53,NA,NA,NA,NA
"Boise2022_6366",NA,-23,NA,NA,NA,-72,NA,NA,NA,NA
"Boise2022_6367",NA,-23,NA,NA,NA,-50,NA,NA,NA,NA
"Boise2022_6368",NA,-23,NA,NA,NA,-80,NA,NA,NA,NA
"Boise2022_6369",NA,-23,NA,NA,NA,-55,NA,NA,NA,NA
"Boise2022_6370",NA,-23,NA,NA,NA,-54,NA,NA,NA,NA
"Boise2022_6371",NA,-23,59,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6372",NA,-23,NA,NA,NA,-50,NA,NA,NA,NA
"Boise2022_6373",NA,-23,59,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6374",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6375",NA,90,130,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6376",NA,-23,NA,NA,NA,-43,NA,NA,NA,NA
"Boise2022_6377",NA,-23,NA,NA,NA,-55,NA,NA,NA,NA
"Boise2022_6378",NA,-23,NA,NA,NA,-50,NA,NA,NA,NA
"Boise2022_6379",NA,-23,59,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6380",NA,-23,NA,NA,NA,-47,NA,NA,NA,NA
"Boise2022_6381",NA,-23,59,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6382",NA,-23,NA,NA,NA,-103,NA,NA,NA,NA
"Boise2022_6383",NA,-23,NA,NA,NA,-100,NA,NA,NA,NA
"Boise2022_6384",NA,-23,NA,NA,NA,-80,NA,NA,NA,NA
"Boise2022_6385",NA,-23,NA,NA,NA,-68,NA,NA,NA,NA
"Boise2022_6386",NA,-23,NA,NA,NA,-50,NA,NA,NA,NA
"Boise2022_6387",NA,-23,NA,NA,NA,-46,NA,NA,NA,NA
"Boise2022_6388",NA,-23,NA,NA,NA,-90,NA,NA,NA,NA
"Boise2022_6389",NA,-23,NA,NA,NA,-57,NA,NA,NA,NA
"Boise2022_6390",NA,-23,NA,NA,NA,-98,NA,NA,NA,NA
"Boise2022_6391",NA,-23,NA,NA,NA,-35,NA,NA,NA,NA
"Boise2022_6392",NA,-23,NA,NA,NA,-45,NA,NA,NA,NA
"Boise2022_6393",NA,-23,NA,NA,NA,-87,NA,NA,NA,NA
"Boise2022_6394",NA,-23,NA,NA,NA,-112,NA,NA,NA,NA
"Boise2022_6395",NA,-23,59,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6396",NA,-23,NA,NA,NA,-40,NA,NA,NA,NA
"Boise2022_6397",NA,-23,NA,NA,NA,-29,NA,NA,NA,NA
"Boise2022_6398",NA,-23,NA,NA,NA,-63,NA,NA,NA,NA
"Boise2022_6399",NA,-23,NA,NA,NA,-90,NA,NA,NA,NA
"Boise2022_6400",NA,-23,NA,NA,NA,-49,NA,NA,NA,NA
"Boise2022_6401",NA,-23,90,109,-2,-6,NA,NA,NA,NA
"Boise2022_6402",NA,-23,NA,NA,NA,-41,NA,NA,NA,NA
"Boise2022_6403",NA,130,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6404",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6405",NA,-23,59,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6406",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6407",NA,-23,NA,NA,NA,-57,NA,NA,NA,NA
"Boise2022_6408",NA,59,NA,NA,NA,-32,NA,NA,NA,NA
"Boise2022_6409",NA,-23,NA,NA,NA,-50,NA,NA,NA,NA
"Boise2022_6410",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6411",NA,-23,59,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6412",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6413",NA,-23,130,147,NA,-28,NA,NA,NA,NA
"Boise2022_6414",NA,-23,NA,NA,NA,-31,NA,NA,NA,NA
"Boise2022_6415",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6416",NA,-23,NA,NA,NA,-56,NA,NA,NA,NA
"Boise2022_6417",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6418",NA,-23,NA,NA,NA,-52,NA,NA,NA,NA
"Boise2022_6419",NA,-23,90,109,NA,-50,NA,NA,NA,NA
"Boise2022_6420",NA,-23,NA,NA,NA,-50,NA,NA,NA,NA
"Boise2022_6421",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_6422",NA,-23,NA,NA,NA,-31,NA,NA,NA,NA
"Boise2022_6423",NA,-23,59,147,NA,-2,NA,NA,NA,NA
"Boise2022_6424",NA,-23,130,147,-1,-22,NA,NA,NA,NA
"Boise2022_6425",NA,-23,NA,NA,NA,-69,NA,NA,NA,NA
"Boise2022_6426",NA,-23,NA,NA,NA,-35,NA,NA,NA,NA
"Boise2022_6427",NA,-23,NA,NA,NA,-57,NA,NA,NA,NA
"Boise2022_6428",NA,-23,NA,NA,-1,-27,NA,NA,NA,NA
"Boise2022_6429",NA,-23,NA,NA,NA,-70,NA,NA,NA,NA
"Boise2022_6430",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
