"plantID","jday","live","v","herbivory","frost_heave","harvested","notes"
"Boise2023_771",82,"Y","V2","N","N","N",NA
"Boise2023_771",116,"Y","BS","N","N","N",NA
"Boise2023_771",121,"Y","FG","N","N","N",NA
"Boise2023_771",129,"Y","FG","N","N","N",NA
"Boise2023_771",138,"Y","FG","N","N","N",NA
"Boise2023_771",NA,"N",NA,NA,NA,NA,NA
"Boise2023_772",82,"N",NA,NA,NA,NA,NA
"Boise2023_772",116,"N",NA,NA,NA,NA,NA
"Boise2023_772",121,"N",NA,NA,NA,NA,NA
"Boise2023_772",129,"N",NA,NA,NA,NA,NA
"Boise2023_772",138,"N",NA,NA,NA,NA,NA
"Boise2023_772",NA,"N",NA,NA,NA,NA,NA
"Boise2023_773",82,"Y","V2","N","N","N",NA
"Boise2023_773",116,"Y","V3+","N","N","N",NA
"Boise2023_773",121,"Y","V3+","N","N","N",NA
"Boise2023_773",129,"Y","BS","N","N","N",NA
"Boise2023_773",138,"Y","FG","N","N","N","Head smut"
"Boise2023_773",NA,"N",NA,NA,NA,NA,NA
"Boise2023_774",82,"Y","V1","N","N","N",NA
"Boise2023_774",116,"Y","V3+","N","N","N",NA
"Boise2023_774",121,"Y","BS","N","N","N",NA
"Boise2023_774",129,"Y","FG","N","N","N",NA
"Boise2023_774",138,"N",NA,NA,NA,NA,NA
"Boise2023_774",NA,"N",NA,NA,NA,NA,NA
"Boise2023_775",82,"Y","V2","N","N","N",NA
"Boise2023_775",116,"Y","V3+","N","N","N",NA
"Boise2023_775",121,"Y","V3+","N","N","N",NA
"Boise2023_775",129,"Y","V3+","Y","N","N",NA
"Boise2023_775",138,"Y","BS","N","N","N",NA
"Boise2023_775",NA,"N",NA,NA,NA,NA,NA
"Boise2023_776",82,"Y","V1","N","N","N",NA
"Boise2023_776",116,"Y","V3+","N","N","N",NA
"Boise2023_776",121,"Y","BS","N","N","N",NA
"Boise2023_776",129,"Y","FG","N","N","N",NA
"Boise2023_776",138,"Y","FG","N","N","N",NA
"Boise2023_776",151,"Y","FP",NA,NA,NA,NA
"Boise2023_777",82,"N",NA,NA,NA,NA,NA
"Boise2023_777",116,"N",NA,NA,NA,NA,NA
"Boise2023_777",121,"N",NA,NA,NA,NA,NA
"Boise2023_777",129,"N",NA,NA,NA,NA,NA
"Boise2023_777",138,"N",NA,NA,NA,NA,NA
"Boise2023_777",NA,"N",NA,NA,NA,NA,NA
"Boise2023_778",82,"Y","V1","N","N","N",NA
"Boise2023_778",116,"Y","V3+","N","N","N",NA
"Boise2023_778",121,"Y","BS","N","N","N",NA
"Boise2023_778",129,"Y","FG","N","N","N",NA
"Boise2023_778",138,"Y","FG","N","N","N",NA
"Boise2023_778",151,"Y","FP",NA,NA,NA,NA
"Boise2023_779",82,"N",NA,NA,NA,NA,NA
"Boise2023_779",116,"N",NA,NA,NA,NA,NA
"Boise2023_779",121,"N",NA,NA,NA,NA,NA
"Boise2023_779",129,"N",NA,NA,NA,NA,NA
"Boise2023_779",138,"N",NA,NA,NA,NA,NA
"Boise2023_779",NA,"N",NA,NA,NA,NA,NA
"Boise2023_78",76,"Y","V1","N","N","N",NA
"Boise2023_78",116,"Y","BS","N","N","N",NA
"Boise2023_78",121,"Y","V3+","N","N","N",NA
"Boise2023_78",129,"Y","V3+","N","N","N",NA
"Boise2023_78",138,"Y","BS","N","N","N",NA
"Boise2023_78",NA,"N",NA,NA,NA,NA,NA
"Boise2023_780",82,"N",NA,NA,NA,NA,NA
"Boise2023_780",116,"N",NA,NA,NA,NA,NA
"Boise2023_780",121,"N",NA,NA,NA,NA,NA
"Boise2023_780",129,"N",NA,NA,NA,NA,NA
"Boise2023_780",138,"N",NA,NA,NA,NA,NA
"Boise2023_780",NA,"N",NA,NA,NA,NA,NA
"Boise2023_781",82,"Y","V2","N","Y","N",NA
"Boise2023_781",116,"Y","V3+","N","N","N",NA
"Boise2023_781",121,"Y","BS","N","N","N",NA
"Boise2023_781",129,"Y","FG","N","N","N",NA
"Boise2023_781",138,"Y","FG","N","N","N",NA
"Boise2023_781",NA,"N",NA,NA,NA,NA,NA
"Boise2023_782",82,"N",NA,NA,NA,NA,NA
"Boise2023_782",116,"N",NA,NA,NA,NA,NA
"Boise2023_782",121,"N",NA,NA,NA,NA,NA
"Boise2023_782",129,"N",NA,NA,NA,NA,NA
"Boise2023_782",138,"N",NA,NA,NA,NA,NA
"Boise2023_782",NA,"N",NA,NA,NA,NA,NA
"Boise2023_783",82,"Y","V2","N","Y","N",NA
"Boise2023_783",116,"Y","BS","N","N","N",NA
"Boise2023_783",121,"Y","BS","N","N","N",NA
"Boise2023_783",129,"Y","FG","N","Y","N",NA
"Boise2023_783",138,"Y","FG","N","Y","N",NA
"Boise2023_783",NA,"N",NA,NA,NA,NA,NA
"Boise2023_784",82,"N",NA,NA,NA,"N",NA
"Boise2023_784",116,"N",NA,NA,NA,"N",NA
"Boise2023_784",121,"N",NA,NA,NA,"N",NA
"Boise2023_784",129,"N",NA,NA,NA,NA,NA
"Boise2023_784",138,"N",NA,NA,NA,NA,NA
"Boise2023_784",NA,"N",NA,NA,NA,NA,NA
"Boise2023_785",82,"Y","V2","N","Y","N",NA
"Boise2023_785",116,"Y","BS","N","Y","N",NA
"Boise2023_785",121,"Y","BS","N","Y","N",NA
"Boise2023_785",129,"Y","FG","N","N","N",NA
"Boise2023_785",138,"Y","FG","N","N","N",NA
"Boise2023_785",NA,"N",NA,NA,NA,NA,NA
"Boise2023_786",82,"Y","V2","N","Y","N","Had to push in"
"Boise2023_786",116,"Y","V3+","Y","N","N",NA
"Boise2023_786",121,"Y","V3+","N","N","N",NA
"Boise2023_786",129,"Y","BS","N","N","N",NA
"Boise2023_786",138,"Y","FG","N","N","N",NA
"Boise2023_786",NA,"N",NA,NA,NA,NA,NA
"Boise2023_787",82,"Y","V2","N","N","N",NA
"Boise2023_787",116,"Y","V1","N","N","N",NA
"Boise2023_787",121,"Y","V2","N","N","N",NA
"Boise2023_787",129,"Y","V3","N","N","N",NA
"Boise2023_787",138,"Y","BS","N","N","N",NA
"Boise2023_787",151,"Y","FP",NA,NA,NA,NA
"Boise2023_788",82,"Y","V3","N","N","N",NA
"Boise2023_788",116,"Y","BS","Y","N","N",NA
"Boise2023_788",121,"Y","FG","N","N","N",NA
"Boise2023_788",129,"Y","FG","N","Y","N",NA
"Boise2023_788",138,"Y","FG","N","N","N",NA
"Boise2023_788",151,"Y","FB",NA,NA,NA,NA
"Boise2023_789",82,"Y","V1","N","N","N","Almost dead"
"Boise2023_789",116,"N",NA,NA,NA,NA,NA
"Boise2023_789",121,"N",NA,NA,NA,NA,NA
"Boise2023_789",129,"N",NA,NA,NA,NA,NA
"Boise2023_789",138,"N",NA,NA,NA,NA,NA
"Boise2023_789",NA,"N",NA,NA,NA,NA,NA
"Boise2023_79",76,"Y","V1","N","N","N",NA
"Boise2023_79",116,"Y","V3+","N","N","N",NA
"Boise2023_79",121,"Y","V3+","N","N","N",NA
"Boise2023_79",129,"Y","BS","N","N","N",NA
"Boise2023_79",138,"Y","FG","N","N","N",NA
"Boise2023_79",150,"Y","FP",NA,NA,NA,NA
"Boise2023_790",82,"Y","V2","N","N","N",NA
"Boise2023_790",116,"Y","V3+","Y","N","N",NA
"Boise2023_790",121,"Y","V3+","Y","N","N",NA
"Boise2023_790",129,"Y","BS","N","N","N",NA
"Boise2023_790",138,"Y","FG","N","N","N",NA
"Boise2023_790",151,"Y","FP",NA,NA,NA,NA
"Boise2023_791",82,"N",NA,NA,NA,"N",NA
"Boise2023_791",116,"N",NA,NA,NA,"N",NA
"Boise2023_791",121,"N",NA,NA,NA,"N",NA
"Boise2023_791",129,"N",NA,NA,NA,"N",NA
"Boise2023_791",138,"Y","FG","N","N","N",NA
"Boise2023_791",NA,"N",NA,NA,NA,NA,NA
"Boise2023_792",82,"Y","V1","N","Y","N",NA
"Boise2023_792",116,"N",NA,NA,NA,NA,NA
"Boise2023_792",121,"N",NA,NA,NA,NA,NA
"Boise2023_792",129,"N",NA,NA,NA,NA,NA
"Boise2023_792",138,"N",NA,NA,NA,NA,NA
"Boise2023_792",NA,"N",NA,NA,NA,NA,NA
"Boise2023_793",82,"N",NA,NA,NA,"N",NA
"Boise2023_793",116,"N",NA,NA,NA,"N",NA
"Boise2023_793",121,"Y","V3","N","N","N",NA
"Boise2023_793",129,"Y","BS","N","N","N",NA
"Boise2023_793",138,"N",NA,NA,NA,NA,NA
"Boise2023_793",NA,"N",NA,NA,NA,NA,NA
"Boise2023_794",82,"Y","V1","N","N","N",NA
"Boise2023_794",116,"Y","V2","N","N","N",NA
"Boise2023_794",121,"Y","V3","N","Y","N",NA
"Boise2023_794",129,"Y","BS","N","N","N",NA
"Boise2023_794",138,"N",NA,NA,NA,NA,NA
"Boise2023_794",NA,"N",NA,NA,NA,NA,NA
"Boise2023_795",82,"Y","V1","N","N","N","Almost dead"
"Boise2023_795",116,"N",NA,NA,NA,"N",NA
"Boise2023_795",121,"N",NA,NA,NA,"N",NA
"Boise2023_795",129,"N",NA,NA,NA,"N",NA
"Boise2023_795",138,"N",NA,NA,NA,"N",NA
"Boise2023_795",NA,"N",NA,NA,NA,NA,NA
"Boise2023_796",82,"Y","V0","N","N","N",NA
"Boise2023_796",116,"Y","V2","N","N","N",NA
"Boise2023_796",121,"Y","V3","N","N","N",NA
"Boise2023_796",129,"Y","FG","N","N","N",NA
"Boise2023_796",138,"Y","FG","N","N","N",NA
"Boise2023_796",NA,"N",NA,NA,NA,NA,NA
"Boise2023_797",82,"N",NA,NA,NA,"N",NA
"Boise2023_797",116,"N",NA,NA,NA,NA,NA
"Boise2023_797",121,"N",NA,NA,NA,"N",NA
"Boise2023_797",129,"Y","V1","N","N","N",NA
"Boise2023_797",138,"Y","BS","N","N","N",NA
"Boise2023_797",NA,"N",NA,NA,NA,NA,NA
"Boise2023_798",82,"N",NA,NA,NA,"N",NA
"Boise2023_798",116,"N",NA,NA,NA,"N",NA
"Boise2023_798",121,"N",NA,NA,NA,"N",NA
"Boise2023_798",129,"N",NA,NA,NA,"N",NA
"Boise2023_798",138,"N",NA,NA,NA,"N",NA
"Boise2023_798",NA,"N",NA,NA,NA,NA,NA
"Boise2023_799",82,"N",NA,NA,NA,"N",NA
"Boise2023_799",116,"N",NA,NA,NA,NA,NA
"Boise2023_799",121,"N",NA,NA,NA,NA,NA
"Boise2023_799",129,"N",NA,NA,NA,NA,NA
"Boise2023_799",138,"N",NA,NA,NA,NA,NA
"Boise2023_799",NA,"N",NA,NA,NA,NA,NA
"Boise2023_8",76,"N",NA,"N","Y",NA,NA
"Boise2023_8",116,"N",NA,NA,NA,NA,NA
"Boise2023_8",121,"N",NA,NA,NA,NA,NA
"Boise2023_8",129,"N",NA,NA,NA,NA,NA
"Boise2023_8",138,"N",NA,NA,NA,NA,NA
"Boise2023_8",150,"Y","FB",NA,NA,NA,NA
"Boise2023_80",76,"N",NA,NA,NA,NA,NA
"Boise2023_80",116,"N",NA,NA,NA,NA,NA
"Boise2023_80",121,"N",NA,NA,NA,NA,NA
"Boise2023_80",129,"N",NA,NA,NA,NA,NA
"Boise2023_80",138,"N",NA,NA,NA,NA,NA
"Boise2023_80",NA,"N",NA,NA,NA,NA,NA
"Boise2023_800",82,"N",NA,NA,NA,"N",NA
"Boise2023_800",116,"N",NA,NA,NA,"N",NA
"Boise2023_800",121,"N",NA,NA,NA,"N",NA
"Boise2023_800",129,"N",NA,NA,NA,"N",NA
"Boise2023_800",138,"N",NA,NA,NA,"N",NA
"Boise2023_800",NA,"N",NA,NA,NA,NA,NA
"Boise2023_801",82,"N",NA,NA,NA,NA,NA
"Boise2023_801",116,"N",NA,NA,NA,NA,NA
"Boise2023_801",121,"N",NA,NA,NA,NA,NA
"Boise2023_801",129,"N",NA,NA,NA,NA,NA
"Boise2023_801",138,"Y","FG","N","N","N",NA
"Boise2023_801",NA,"N",NA,NA,NA,NA,NA
"Boise2023_802",82,"Y","V2","N","N","N",NA
"Boise2023_802",116,"Y","V3","N","N","N",NA
"Boise2023_802",121,"Y","BS","N","N","N",NA
"Boise2023_802",129,"Y","FG","N","N","N",NA
"Boise2023_802",138,"Y","FG","N","N","N",NA
"Boise2023_802",151,"Y","FB",NA,NA,NA,NA
"Boise2023_803",82,"Y","V1","N","Y","N",NA
"Boise2023_803",116,"N",NA,NA,NA,NA,NA
"Boise2023_803",121,"N",NA,NA,NA,"N",NA
"Boise2023_803",129,"N",NA,NA,NA,"N",NA
"Boise2023_803",138,"N",NA,NA,NA,NA,NA
"Boise2023_803",NA,"N",NA,NA,NA,NA,NA
"Boise2023_804",82,"Y","V2","N","N","N",NA
"Boise2023_804",116,"Y","BS","N","N","N",NA
"Boise2023_804",121,"Y","BS","N","N","N",NA
"Boise2023_804",129,"Y","FG","N","N","N",NA
"Boise2023_804",138,"Y","FG","N","N","N",NA
"Boise2023_804",NA,"N",NA,NA,NA,NA,NA
"Boise2023_805",82,"Y","V1","N","Y","N",NA
"Boise2023_805",116,"N",NA,NA,NA,NA,NA
"Boise2023_805",121,"N",NA,NA,NA,NA,NA
"Boise2023_805",129,"N",NA,NA,NA,NA,NA
"Boise2023_805",138,"N",NA,NA,NA,NA,NA
"Boise2023_805",NA,"N",NA,NA,NA,NA,NA
"Boise2023_806",82,"Y","V2","N","Y","N","Tried to replant"
"Boise2023_806",116,"N",NA,NA,NA,"N",NA
"Boise2023_806",121,"N",NA,NA,NA,NA,NA
"Boise2023_806",129,"N",NA,NA,NA,"N",NA
"Boise2023_806",138,"Y","FG","N","Y","N",NA
"Boise2023_806",NA,"N",NA,NA,NA,NA,NA
"Boise2023_807",82,"Y","V1","N","N","N",NA
"Boise2023_807",116,"N",NA,NA,NA,NA,NA
"Boise2023_807",121,"Y","V2","N","N","N",NA
"Boise2023_807",129,"Y","V3","N","N","N",NA
"Boise2023_807",138,"Y","V3","N","N","N",NA
"Boise2023_807",151,"Y","FP",NA,NA,NA,NA
"Boise2023_808",82,"N",NA,NA,NA,NA,NA
"Boise2023_808",116,"N",NA,NA,NA,NA,NA
"Boise2023_808",121,"N",NA,NA,NA,NA,NA
"Boise2023_808",129,"N",NA,NA,NA,NA,NA
"Boise2023_808",138,"N",NA,NA,NA,NA,NA
"Boise2023_808",NA,"N",NA,NA,NA,NA,NA
"Boise2023_809",82,"Y","V2","N","N","N",NA
"Boise2023_809",116,"Y","V3+","N","N","N",NA
"Boise2023_809",121,"Y","V3+","N","N","N",NA
"Boise2023_809",129,"Y","BS","N","N","N",NA
"Boise2023_809",138,"Y","FG","N","N","N",NA
"Boise2023_809",151,"Y","FP",NA,NA,NA,NA
"Boise2023_81",76,"N",NA,NA,NA,NA,"toothpick FH"
"Boise2023_81",116,"N",NA,NA,NA,NA,NA
"Boise2023_81",121,"N",NA,NA,NA,NA,NA
"Boise2023_81",129,"N",NA,NA,NA,NA,NA
"Boise2023_81",138,"N",NA,NA,NA,"N",NA
"Boise2023_81",NA,"N",NA,NA,NA,NA,NA
"Boise2023_810",82,"N",NA,NA,NA,NA,NA
"Boise2023_810",116,"N",NA,NA,NA,NA,NA
"Boise2023_810",121,"N",NA,NA,NA,NA,NA
"Boise2023_810",129,"N",NA,NA,NA,NA,NA
"Boise2023_810",138,"N",NA,NA,NA,NA,NA
"Boise2023_810",NA,"N",NA,NA,NA,NA,NA
"Boise2023_811",82,"N",NA,NA,NA,NA,NA
"Boise2023_811",116,"N",NA,NA,NA,NA,NA
"Boise2023_811",124,"N",NA,NA,NA,NA,NA
"Boise2023_811",129,"N",NA,NA,NA,NA,NA
"Boise2023_811",138,"N",NA,NA,NA,NA,NA
"Boise2023_811",NA,"N",NA,NA,NA,NA,NA
"Boise2023_812",82,"N",NA,NA,NA,NA,NA
"Boise2023_812",116,"N",NA,NA,NA,NA,NA
"Boise2023_812",124,"N",NA,NA,NA,NA,NA
"Boise2023_812",129,"N",NA,NA,NA,NA,NA
"Boise2023_812",138,"N",NA,NA,NA,NA,NA
"Boise2023_812",NA,"N",NA,NA,NA,NA,NA
"Boise2023_813",82,"Y","V1","N","N","N",NA
"Boise2023_813",116,"Y","V3+","N","N","N",NA
"Boise2023_813",124,"Y","V3+","N","N","N",NA
"Boise2023_813",129,"Y","FG","N","N","N",NA
"Boise2023_813",138,"Y","FG","N","N","N",NA
"Boise2023_813",151,"Y","FP",NA,NA,NA,NA
"Boise2023_814",82,"N",NA,NA,NA,NA,NA
"Boise2023_814",116,"N",NA,NA,NA,NA,NA
"Boise2023_814",124,"N",NA,NA,NA,NA,NA
"Boise2023_814",129,"N",NA,NA,NA,NA,NA
"Boise2023_814",138,"N",NA,NA,NA,NA,NA
"Boise2023_814",NA,"N",NA,NA,NA,NA,NA
"Boise2023_815",82,"Y","V1","N","N","N",NA
"Boise2023_815",116,"N",NA,NA,NA,NA,NA
"Boise2023_815",124,"N",NA,NA,NA,NA,NA
"Boise2023_815",129,"N",NA,NA,NA,NA,NA
"Boise2023_815",138,"N",NA,NA,NA,NA,NA
"Boise2023_815",NA,"N",NA,NA,NA,NA,NA
"Boise2023_816",82,"N",NA,NA,NA,NA,NA
"Boise2023_816",116,"N",NA,NA,NA,"N",NA
"Boise2023_816",124,"N",NA,NA,NA,"N",NA
"Boise2023_816",129,"N",NA,NA,NA,"N",NA
"Boise2023_816",138,"N",NA,NA,NA,"N",NA
"Boise2023_816",NA,"N",NA,NA,NA,NA,NA
"Boise2023_817",82,"Y","V1","N","N","N",NA
"Boise2023_817",116,"Y","FG","N","N","N",NA
"Boise2023_817",124,"Y","FG","N","N","N",NA
"Boise2023_817",129,"Y","FG","Y","N","N",NA
"Boise2023_817",138,"Y","FG","N","N","N",NA
"Boise2023_817",151,"Y","FB",NA,NA,NA,NA
"Boise2023_818",82,"Y","V3","N","N","N",NA
"Boise2023_818",116,"Y","V3+","N","N","N",NA
"Boise2023_818",124,"Y","BS","N","N","N",NA
"Boise2023_818",129,"Y","FG","Y","N","N",NA
"Boise2023_818",138,"Y","FG","Y","N","N",NA
"Boise2023_818",151,"Y","FP",NA,NA,NA,NA
"Boise2023_819",82,"N",NA,NA,NA,NA,NA
"Boise2023_819",116,"N",NA,NA,NA,NA,NA
"Boise2023_819",124,"N",NA,NA,NA,NA,NA
"Boise2023_819",129,"N",NA,NA,NA,NA,NA
"Boise2023_819",138,"N",NA,NA,NA,NA,NA
"Boise2023_819",NA,"N",NA,NA,NA,NA,NA
"Boise2023_82",76,"Y","V1","N","N","N",NA
"Boise2023_82",116,"Y","V3","N","N","N",NA
"Boise2023_82",121,"Y","V2","N","Y","N",NA
"Boise2023_82",129,"Y","V2","N","N","N",NA
"Boise2023_82",138,"Y","V2","N","Y","N",NA
"Boise2023_82",NA,"N",NA,NA,NA,NA,NA
"Boise2023_820",82,"Y","V0","N","N","N",NA
"Boise2023_820",116,"Y","V3","N","N","N",NA
"Boise2023_820",124,"Y","BS","N","N","N",NA
"Boise2023_820",129,"Y","FG","N","N","N",NA
"Boise2023_820",138,"Y","FG","N","N","N",NA
"Boise2023_820",151,"Y","FP",NA,NA,NA,NA
"Boise2023_821",82,"Y","V2","N","N","N",NA
"Boise2023_821",116,"Y","FG","Y","N","N",NA
"Boise2023_821",124,"Y","FG","N","N","N",NA
"Boise2023_821",129,"Y","FG","Y","N","N",NA
"Boise2023_821",138,"Y","FG","N","N","N",NA
"Boise2023_821",NA,"N",NA,NA,NA,NA,NA
"Boise2023_822",82,"Y","V2","N","N","N",NA
"Boise2023_822",116,"Y","V3+","Y","N","N",NA
"Boise2023_822",124,"Y","V3+","N","N","N",NA
"Boise2023_822",129,"Y","V3+","Y","N","N",NA
"Boise2023_822",138,"Y","BS","Y","N","N",NA
"Boise2023_822",151,"Y","FG",NA,NA,NA,NA
"Boise2023_823",82,"Y","V2","N","N","N",NA
"Boise2023_823",116,"Y","V3+","Y","N","N",NA
"Boise2023_823",124,"Y","FG","N","N","N",NA
"Boise2023_823",129,"Y","FG","Y","N","N",NA
"Boise2023_823",138,"Y","FG","Y","N","N",NA
"Boise2023_823",151,"Y","FP",NA,NA,NA,NA
"Boise2023_824",82,"Y","V2","N","N","N",NA
"Boise2023_824",116,"Y","V3+","Y","N","N",NA
"Boise2023_824",124,"Y","V3+","N","N","N",NA
"Boise2023_824",129,"N",NA,"N","N",NA,NA
"Boise2023_824",138,"N",NA,"N","N",NA,NA
"Boise2023_824",151,"Y","FB",NA,NA,NA,"DEAD- NO INFLORESCENCE"
"Boise2023_825",82,"Y","V2","N","N","N",NA
"Boise2023_825",116,"Y","V3+","N","N","N",NA
"Boise2023_825",124,"Y","BS","N","N","N",NA
"Boise2023_825",129,"Y","FG","N","N","N",NA
"Boise2023_825",138,"Y","FG","N","N","N",NA
"Boise2023_825",151,"Y","FP",NA,NA,NA,NA
"Boise2023_826",82,"Y","V1","N","Y","N","Almost dead"
"Boise2023_826",116,"Y","V3","N","N","N",NA
"Boise2023_826",124,"Y","V3+","N","N","N",NA
"Boise2023_826",129,"Y","V3+","N","N","N",NA
"Boise2023_826",138,"Y","BS","N","N","N",NA
"Boise2023_826",151,"Y","FB",NA,NA,NA,NA
"Boise2023_827",82,"Y","V1","N","N","N",NA
"Boise2023_827",116,"Y","V3+","Y","N","N",NA
"Boise2023_827",124,"Y","V3+","N","N","N",NA
"Boise2023_827",129,"Y","BS","Y","N","N",NA
"Boise2023_827",138,"Y","BS","Y","N","N",NA
"Boise2023_827",151,"Y","FP",NA,NA,NA,NA
"Boise2023_828",82,"Y","V3+","N","N","N",NA
"Boise2023_828",116,"Y","V3+","Y","N","N",NA
"Boise2023_828",124,"Y","BS","N","N","N",NA
"Boise2023_828",129,"Y","FG","N","N","N",NA
"Boise2023_828",138,"Y","FG","Y","N","N",NA
"Boise2023_828",151,"Y","FP",NA,NA,NA,NA
"Boise2023_829",82,"Y","V2","N","N","N",NA
"Boise2023_829",116,"Y","V3+","N","N","N",NA
"Boise2023_829",124,"Y","V3+","N","N","N",NA
"Boise2023_829",129,"Y","V3+","N","N","N",NA
"Boise2023_829",138,"Y","V3+","N","N","N",NA
"Boise2023_829",151,"Y","FG",NA,NA,NA,NA
"Boise2023_83",76,"N",NA,NA,NA,NA,"toothpick out"
"Boise2023_83",116,"N",NA,NA,NA,NA,NA
"Boise2023_83",121,"N",NA,NA,NA,NA,NA
"Boise2023_83",129,"N",NA,NA,NA,NA,NA
"Boise2023_83",138,"N",NA,NA,NA,NA,NA
"Boise2023_83",150,"Y","FB",NA,NA,NA,NA
"Boise2023_830",82,"Y","V3","N","N","N",NA
"Boise2023_830",116,"Y","V3+","N","N","N",NA
"Boise2023_830",124,"Y","V3+","N","N","N",NA
"Boise2023_830",129,"Y","V3+","N","N","N",NA
"Boise2023_830",138,"Y","V3+","N","N","N",NA
"Boise2023_830",151,"Y","FG",NA,NA,NA,NA
"Boise2023_831",82,"N",NA,NA,NA,"N",NA
"Boise2023_831",116,"N",NA,NA,NA,"N",NA
"Boise2023_831",124,"N",NA,NA,NA,"N",NA
"Boise2023_831",129,"N",NA,NA,NA,"N",NA
"Boise2023_831",138,"N",NA,NA,NA,"N",NA
"Boise2023_831",NA,"N",NA,NA,NA,NA,NA
"Boise2023_832",82,"Y","V3","N","N","N",NA
"Boise2023_832",116,"Y","V3+","N","N","N",NA
"Boise2023_832",124,"Y","V3+","N","N","N",NA
"Boise2023_832",129,"Y","BS","N","N","N",NA
"Boise2023_832",138,"Y","V3+","N","N","N",NA
"Boise2023_832",151,"Y","FG",NA,NA,NA,NA
"Boise2023_833",82,"Y","V3+","N","N","N",NA
"Boise2023_833",116,"Y","V3+","Y","N","N",NA
"Boise2023_833",124,"Y","V3+","N","N","N",NA
"Boise2023_833",129,"Y","FG","Y","N","N",NA
"Boise2023_833",138,"Y","FG","N","N","N",NA
"Boise2023_833",151,"Y","FP",NA,NA,NA,NA
"Boise2023_834",82,"Y","V2","N","N","N",NA
"Boise2023_834",116,"Y","V3+","Y","N","N",NA
"Boise2023_834",124,"Y","V3+","N","N","N",NA
"Boise2023_834",129,"Y","V3+","Y","N","N",NA
"Boise2023_834",138,"Y","BS","Y","N","N",NA
"Boise2023_834",151,"Y","FG",NA,NA,NA,NA
"Boise2023_835",82,"Y","V3+","N","N","N",NA
"Boise2023_835",116,"Y","V3+","N","N","N",NA
"Boise2023_835",124,"Y","FG","N","N","N",NA
"Boise2023_835",129,"Y","FG","N","N","N",NA
"Boise2023_835",138,"Y","FG","N","N","N",NA
"Boise2023_835",151,"Y","FB",NA,NA,NA,NA
"Boise2023_836",82,"N",NA,NA,NA,NA,NA
"Boise2023_836",116,"N",NA,NA,NA,NA,NA
"Boise2023_836",124,"N",NA,NA,NA,NA,NA
"Boise2023_836",129,"N",NA,NA,NA,NA,NA
"Boise2023_836",138,"N",NA,NA,NA,NA,NA
"Boise2023_836",NA,"N",NA,NA,NA,NA,NA
"Boise2023_837",82,"Y","V1","N","N","N",NA
"Boise2023_837",116,"Y","FG","N","N","N",NA
"Boise2023_837",124,"Y","FG","N","N","N",NA
"Boise2023_837",129,"Y","FG","N","N","N",NA
"Boise2023_837",138,"Y","FG","N","N","N",NA
"Boise2023_837",151,"Y","FP",NA,NA,NA,NA
"Boise2023_838",82,"Y","V3","N","N","N",NA
"Boise2023_838",116,"Y","V3+","Y","N","N",NA
"Boise2023_838",124,"Y","BS","N","N","N",NA
"Boise2023_838",129,"Y","FG","N","N","N",NA
"Boise2023_838",138,"Y","FG","Y","N","N",NA
"Boise2023_838",151,"Y","FP",NA,NA,NA,NA
"Boise2023_839",82,"Y","V3+","N","N","N",NA
"Boise2023_839",116,"Y","V3+","Y","N","N",NA
"Boise2023_839",124,"Y","V3+","Y","N","N",NA
"Boise2023_839",129,"Y","FG","Y","N","N",NA
"Boise2023_839",138,"Y","FG","Y","N","N",NA
"Boise2023_839",151,"Y","FG",NA,NA,NA,NA
"Boise2023_84",76,"Y","V3","N","N","N",NA
"Boise2023_84",116,"Y","BS","N","N","N",NA
"Boise2023_84",121,"Y","FG","N","Y","N",NA
"Boise2023_84",129,"Y","FG","N","Y","N",NA
"Boise2023_84",138,"Y","FG","N","Y","N",NA
"Boise2023_840",82,"Y","V3","N","N","N",NA
"Boise2023_840",116,"Y","FG","N","N","N","On the edge of flowering purple"
"Boise2023_840",124,"Y","FG","N","N","N",NA
"Boise2023_840",129,"Y","FG","N","N","N",NA
"Boise2023_840",138,"Y","FG","N","N","N",NA
"Boise2023_840",151,"Y","FB",NA,NA,NA,NA
"Boise2023_841",82,"N",NA,NA,NA,NA,NA
"Boise2023_841",116,"N",NA,NA,NA,NA,NA
"Boise2023_841",124,"N",NA,NA,NA,NA,NA
"Boise2023_841",129,"N",NA,NA,NA,NA,NA
"Boise2023_841",138,"N",NA,NA,NA,NA,NA
"Boise2023_841",151,"Y","FP",NA,NA,NA,NA
"Boise2023_842",82,"Y","V3+","N","Y","N","At surfqce"
"Boise2023_842",116,"Y","V3+","N","N","N",NA
"Boise2023_842",124,"Y","V3+","N","N","N",NA
"Boise2023_842",129,"Y","BS","N","N","N",NA
"Boise2023_842",138,"Y","BS","N","N","N",NA
"Boise2023_842",151,"Y","FG",NA,NA,NA,NA
"Boise2023_843",82,"N",NA,NA,NA,NA,NA
"Boise2023_843",116,"N",NA,NA,NA,NA,NA
"Boise2023_843",124,"N",NA,NA,NA,"N",NA
"Boise2023_843",129,"N",NA,NA,NA,"N",NA
"Boise2023_843",138,"N",NA,NA,NA,"N",NA
"Boise2023_843",NA,"N",NA,NA,NA,NA,NA
"Boise2023_844",82,"Y","V2","N","N","N",NA
"Boise2023_844",116,"Y","V3+","N","N","N",NA
"Boise2023_844",124,"Y","FG","N","N","N",NA
"Boise2023_844",129,"Y","FG","Y","N","N",NA
