"plantID","jday","live","v","length_mm","herbivory","frost_heave","harvested","notes"
"BA2022_7214",158,"Y","FG",NA,"N","N","N",""
"BA2022_7214",179,"Y","FB",140,"N","N","N",""
"BA2022_7215",-21,"Y","V0",16,"N","N","N",""
"BA2022_7215",97,"Y","V2",24,"N","N","N",""
"BA2022_7215",116,"Y","V3",36,"N","N","N",""
"BA2022_7215",132,"Y","FP",52,"N","N","N",""
"BA2022_7215",143,"Y","FG",NA,"N","N","N",""
"BA2022_7215",158,"Y","FG",NA,"N","N","N",""
"BA2022_7215",179,"N","NA",NA,"N","N","N",""
"BA2022_7216",-21,"Y","V0",33,"N","N","N",""
"BA2022_7216",97,"Y","V2",29,"N","N","N",""
"BA2022_7216",116,"Y","V3+",29,"N","N","N",""
"BA2022_7216",132,"Y","V3+",51,"N","N","N",""
"BA2022_7216",143,"Y","BS",NA,"N","N","N",""
"BA2022_7216",158,"Y","FG",NA,"N","N","N",""
"BA2022_7216",179,"Y","BS",NA,"N","N","N",""
"BA2022_7216",189,"Y","V3+",175,"N","N","N",""
"BA2022_7217",-21,"Y","V0",17,"N","N","N",""
"BA2022_7217",97,"Y","V3",27,"N","N","N",""
"BA2022_7217",116,"Y","V3+",40,"N","N","N",""
"BA2022_7217",132,"Y","V3+",46,"N","N","N",""
"BA2022_7217",143,"Y","V3+",NA,"N","N","N",""
"BA2022_7217",158,"Y","FG",NA,"N","N","N",""
"BA2022_7217",179,"Y","FP",160,"N","N","N",""
"BA2022_7218",-21,"Y","V0",20,"N","N","N",""
"BA2022_7218",97,"Y","V2",44,"N","N","N",""
"BA2022_7218",116,"Y","V3+",41,"N","N","N",""
"BA2022_7218",132,"Y","V3+",74,"N","N","N",""
"BA2022_7218",143,"Y","FG",NA,"N","N","N",""
"BA2022_7218",158,"Y","FG",NA,"N","N","N",""
"BA2022_7218",179,"Y","FG",NA,"N","N","N","no seed head"
"BA2022_7219",-21,"Y","V0",25,"N","N","N",""
"BA2022_7219",97,"Y","V2",32,"N","N","N",""
"BA2022_7219",116,"Y","V3+",35,"N","N","N",""
"BA2022_7219",132,"Y","V3+",70,"N","N","N",""
"BA2022_7219",143,"Y","FG",NA,"N","N","N",""
"BA2022_7219",158,"Y","FG",NA,"N","N","N",""
"BA2022_7219",179,"Y","FP",153,"N","N","N",""
"BA2022_7220",-21,"Y","V0",17,"N","N","N",""
"BA2022_7220",97,"Y","V1",18,"N","N","N",""
"BA2022_7220",116,"Y","V3",22,"N","N","N",""
"BA2022_7220",132,"Y","V3+",40,"N","N","N",""
"BA2022_7220",143,"Y","FG",NA,"N","N","N",""
"BA2022_7220",158,"N","NA",NA,"N","N","N",""
"BA2022_7220",179,"Y","FP",65,"N","N","N",""
"BA2022_7221",-21,"Y","V0",19,"N","N","N",""
"BA2022_7221",97,"Y","V3",22,"N","N","N",""
"BA2022_7221",116,"Y","V3",24,"N","N","N",""
"BA2022_7221",132,"Y","V3+",46,"N","N","N",""
"BA2022_7221",143,"Y","FG",NA,"N","N","N",""
"BA2022_7221",158,"Y","V3+",NA,"N","N","N",""
"BA2022_7221",179,"N","NA",NA,"N","N","N",""
"BA2022_7222",-21,"Y","V0",22,"N","N","N",""
"BA2022_7222",97,"N","NA",NA,"N","N","N",""
"BA2022_7222",116,"N","NA",NA,"N","N","N",""
"BA2022_7222",132,"N","NA",NA,"N","N","N",""
"BA2022_7222",143,"N","NA",NA,"N","N","N",""
"BA2022_7222",158,"N","NA",NA,"N","N","N",""
"BA2022_7222",179,"N","NA",NA,"N","N","N",""
"BA2022_7223",-21,"N","NA",NA,"N","N","N",""
"BA2022_7223",97,"Y","V2",28,"N","N","N",""
"BA2022_7223",116,"Y","V3+",37,"N","N","N",""
"BA2022_7223",132,"Y","V3+",56,"N","N","N",""
"BA2022_7223",143,"Y","FG",NA,"N","N","N",""
"BA2022_7223",158,"Y","FG",NA,"N","N","N",""
"BA2022_7223",179,"Y","FG",NA,"N","N","N",""
"BA2022_7223",189,"Y","FB",114,"N","N","N",""
"BA2022_7224",-21,"Y","V0",15,"N","N","N",""
"BA2022_7224",97,"N","NA",NA,"N","N","N",""
"BA2022_7224",116,"N","NA",NA,"N","N","N",""
"BA2022_7224",132,"N","NA",NA,"N","N","N",""
"BA2022_7224",143,"N","NA",NA,"N","N","N",""
"BA2022_7224",158,"N","NA",NA,"N","N","N",""
"BA2022_7224",179,"N","NA",NA,"N","N","N",""
"BA2022_7225",-21,"Y","V0",8,"N","N","N",""
"BA2022_7225",97,"N","NA",NA,"N","N","N",""
"BA2022_7225",116,"N","NA",NA,"N","N","N",""
"BA2022_7225",132,"N","NA",NA,"N","N","N",""
"BA2022_7225",143,"N","NA",NA,"N","N","N",""
"BA2022_7225",158,"N","NA",NA,"N","N","N",""
"BA2022_7225",179,"N","NA",NA,"N","N","N",""
"BA2022_7226",-21,"Y","V0",22,"N","N","N",""
"BA2022_7226",97,"N","NA",NA,"N","N","N",""
"BA2022_7226",116,"N","NA",NA,"N","N","N",""
"BA2022_7226",132,"N","NA",NA,"N","N","N",""
"BA2022_7226",143,"N","NA",NA,"N","N","N",""
"BA2022_7226",158,"N","NA",NA,"N","N","N",""
"BA2022_7226",179,"N","NA",NA,"N","N","N",""
"BA2022_7227",-21,"N","NA",NA,"N","N","N",""
"BA2022_7227",97,"Y","V2",36,"N","N","N",""
"BA2022_7227",116,"Y","V3",35,"N","N","N",""
"BA2022_7227",132,"Y","V3+",40,"N","N","N",""
"BA2022_7227",143,"Y","BS",NA,"N","N","N",""
"BA2022_7227",158,"Y","FG",NA,"N","N","N",""
"BA2022_7227",179,"Y","FP",115,"N","N","N",""
"BA2022_7228",-21,"Y","V0",15,"N","N","N",""
"BA2022_7228",97,"N","NA",NA,"N","N","N",""
"BA2022_7228",116,"N","NA",NA,"N","N","N",""
"BA2022_7228",132,"N","NA",NA,"N","N","N",""
"BA2022_7228",143,"N","NA",NA,"N","N","N",""
"BA2022_7228",158,"N","NA",NA,"N","N","N",""
"BA2022_7228",179,"N","NA",NA,"N","N","N",""
"BA2022_7229",-21,"Y","V0",10,"N","N","N",""
"BA2022_7229",97,"Y","V2",36,"N","N","N",""
"BA2022_7229",116,"Y","V3+",36,"N","N","N",""
"BA2022_7229",132,"Y","BS",72,"N","N","N",""
"BA2022_7229",143,"Y","FG",NA,"N","N","N",""
"BA2022_7229",158,"Y","FG",NA,"N","N","N",""
"BA2022_7229",179,"Y","FG",NA,"N","N","N","no seed head"
"BA2022_7229",189,"Y","V3+",145,"N","N","N",""
"BA2022_7230",-21,"Y","V0",20,"N","N","N",""
"BA2022_7230",97,"N","NA",NA,"N","N","N",""
"BA2022_7230",116,"N","NA",NA,"N","N","N",""
"BA2022_7230",132,"N","NA",NA,"N","N","N",""
"BA2022_7230",143,"N","NA",NA,"N","N","N",""
"BA2022_7230",158,"N","NA",NA,"N","N","N",""
"BA2022_7230",179,"N","NA",NA,"N","N","N",""
"BA2022_7231",-21,"Y","V0",34,"N","N","N",""
"BA2022_7231",97,"Y","V3+",17,"N","N","N",""
"BA2022_7231",116,"Y","V3+",29,"N","N","N",""
"BA2022_7231",132,"N","NA",NA,"N","N","N",""
"BA2022_7231",143,"Y","FG",NA,"N","N","N",""
"BA2022_7231",158,"Y","FG",NA,"N","N","N",""
"BA2022_7231",179,"N","NA",NA,"N","N","N",""
"BA2022_7232",-21,"N","NA",NA,"N","N","N","Missing stick"
"BA2022_7232",97,"Y","V3",37,"N","N","N",""
"BA2022_7232",116,"Y","V3+",33,"N","N","N",""
"BA2022_7232",132,"Y","V3+",50,"N","N","N",""
"BA2022_7232",143,"Y","BS",NA,"N","N","N",""
"BA2022_7232",158,"Y","FG",NA,"N","N","N",""
"BA2022_7232",179,"Y","FB",120,"N","N","N",""
"BA2022_7233",-21,"Y","V0",23,"N","N","N",""
"BA2022_7233",97,"Y","V3",38,"N","N","N",""
"BA2022_7233",116,"Y","V3+",32,"N","N","N",""
"BA2022_7233",132,"Y","BS",64,"N","N","N",""
"BA2022_7233",143,"Y","FG",NA,"N","N","N",""
"BA2022_7233",158,"Y","FG",NA,"N","N","N",""
"BA2022_7233",179,"Y","FP",150,"N","N","N",""
"BA2022_7234",-21,"N","NA",NA,"N","N","N",""
"BA2022_7234",97,"Y","V3",33,"N","N","N",""
"BA2022_7234",116,"Y","V3+",50,"N","N","N",""
"BA2022_7234",132,"N","NA",NA,"N","N","N",""
"BA2022_7234",143,"N","NA",NA,"N","N","N",""
"BA2022_7234",158,"N","NA",NA,"N","N","N",""
"BA2022_7234",179,"N","NA",NA,"N","N","N",""
"BA2022_7235",-21,"Y","V0",19,"N","N","N",""
"BA2022_7235",97,"Y","V2",25,"N","N","N",""
"BA2022_7235",116,"Y","V3",30,"N","N","N",""
"BA2022_7235",132,"Y","V3+",50,"N","N","N",""
"BA2022_7235",143,"Y","FG",NA,"N","N","N",""
"BA2022_7235",158,"Y","FG",NA,"N","N","N",""
"BA2022_7235",179,"Y","FB",61,"N","N","N",""
"BA2022_7236",-21,"Y","V0",34,"N","N","N",""
"BA2022_7236",97,"Y","V3+",27,"N","N","N",""
"BA2022_7236",116,"Y","V3+",37,"N","N","N",""
"BA2022_7236",132,"Y","V3+",42,"N","N","N",""
"BA2022_7236",143,"Y","V3+",NA,"N","N","N",""
"BA2022_7236",158,"Y","FG",NA,"N","N","N",""
"BA2022_7236",179,"Y","FG",NA,"N","N","N","no seed head"
"BA2022_7236",189,"Y","V3+",215,"N","N","N",""
"BA2022_7237",-21,"Y","V0",29,"N","N","N",""
"BA2022_7237",97,"N","NA",NA,"N","N","N",""
"BA2022_7237",116,"N","NA",NA,"N","N","N",""
"BA2022_7237",132,"N","NA",NA,"N","N","N",""
"BA2022_7237",143,"N","NA",NA,"N","N","N",""
"BA2022_7237",158,"N","NA",NA,"N","N","N",""
"BA2022_7237",179,"N","NA",NA,"N","N","N",""
"BA2022_7238",-21,"Y","V0",17,"N","N","N",""
"BA2022_7238",97,"Y","V3",31,"N","N","N",""
"BA2022_7238",116,"Y","V3+",42,"N","N","N",""
"BA2022_7238",132,"Y","BS",89,"N","N","N",""
"BA2022_7238",143,"Y","FP",96,"N","N","N",""
"BA2022_7238",158,"N","NA",NA,"N","N","N",""
"BA2022_7238",179,"N","NA",NA,"N","N","N",""
"BA2022_7239",-21,"Y","V0",22,"N","N","N",""
"BA2022_7239",97,"Y","V3+",40,"N","N","N",""
"BA2022_7239",116,"N","NA",NA,"N","N","N",""
"BA2022_7239",132,"N","NA",NA,"N","N","N",""
"BA2022_7239",143,"N","NA",NA,"N","N","N",""
"BA2022_7239",179,"N","NA",NA,"N","N","N",""
"BA2022_7240",-21,"Y","V0",8,"N","N","N",""
"BA2022_7240",97,"Y","V3+",48,"N","N","N",""
"BA2022_7240",116,"Y","BS",74,"N","N","N",""
"BA2022_7240",132,"Y","FP",110,"N","N","N",""
"BA2022_7240",143,"Y","FG",112,"N","N","N",""
"BA2022_7240",158,"N","NA",NA,"N","N","N",""
"BA2022_7240",179,"N","NA",NA,"N","N","N",""
"BA2022_7241",-21,"Y","V0",16,"N","N","N",""
"BA2022_7241",97,"Y","V3+",32,"N","N","N",""
"BA2022_7241",116,"Y","V3+",43,"N","N","N",""
"BA2022_7241",132,"Y","V3+",75,"N","N","N",""
"BA2022_7241",143,"Y","V3",NA,"N","N","N",""
"BA2022_7241",158,"N","NA",NA,"N","N","N",""
"BA2022_7241",179,"N","NA",NA,"N","N","N",""
"BA2022_7242",-21,"Y","V0",40,"N","N","N",""
"BA2022_7242",97,"Y","V3+",41,"N","N","N",""
"BA2022_7242",116,"Y","V3+",42,"N","N","N",""
"BA2022_7242",132,"Y","V3+",78,"N","N","N",""
"BA2022_7242",143,"Y","BS",NA,"N","N","N",""
"BA2022_7242",158,"Y","FG",NA,"N","N","N",""
"BA2022_7242",179,"Y","FG",NA,"N","N","N",""
"BA2022_7242",189,"Y","V3+",170,"N","N","N",""
"BA2022_7243",-21,"Y","V0",17,"N","N","N",""
"BA2022_7243",97,"N","NA",NA,"N","N","N",""
"BA2022_7243",116,"N","NA",NA,"N","N","N",""
"BA2022_7243",132,"N","NA",NA,"N","N","N",""
"BA2022_7243",143,"N","NA",NA,"N","N","N",""
"BA2022_7243",158,"N","NA",NA,"N","N","N",""
"BA2022_7243",179,"N","NA",NA,"N","N","N",""
"BA2022_7244",-21,"Y","V0",23,"N","N","N",""
"BA2022_7244",97,"Y","V3",45,"N","N","N",""
"BA2022_7244",116,"Y","BS",62,"N","N","N",""
"BA2022_7244",132,"Y","FP",83,"N","N","N",""
"BA2022_7244",143,"Y","FB",86,"N","N","N",""
"BA2022_7244",158,"N","NA",NA,"N","N","N",""
"BA2022_7244",179,"N","NA",NA,"N","N","N",""
"BA2022_7245",-21,"Y","V0",20,"N","N","N",""
"BA2022_7245",97,"Y","V2",35,"N","N","N",""
"BA2022_7245",116,"Y","V3+",36,"N","N","N",""
"BA2022_7245",132,"Y","V3+",54,"N","N","N",""
"BA2022_7245",143,"Y","V3+",NA,"N","N","N",""
"BA2022_7245",158,"Y","FG",NA,"N","N","N",""
"BA2022_7245",179,"N","NA",NA,"N","N","N",""
"BA2022_7246",-21,"Y","V0",20,"N","N","N",""
"BA2022_7246",97,"Y","V3+",35,"N","N","N",""
"BA2022_7246",116,"Y","V3+",42,"N","N","N",""
"BA2022_7246",132,"Y","V3+",86,"N","N","N",""
"BA2022_7246",143,"Y","FG",NA,"N","N","N",""
"BA2022_7246",158,"Y","FG",NA,"N","N","N",""
"BA2022_7246",179,"N","NA",NA,"N","N","N",""
"BA2022_7247",-21,"Y","V0",30,"N","N","N",""
"BA2022_7247",97,"Y","V3",58,"N","N","N",""
"BA2022_7247",116,"Y","V3+",60,"N","N","N",""
"BA2022_7247",132,"Y","BS",60,"N","N","N",""
"BA2022_7247",143,"Y","FG",NA,"N","N","N",""
"BA2022_7247",158,"Y","FG",NA,"N","N","N",""
"BA2022_7247",179,"N","NA",NA,"N","N","N",""
"BA2022_7247",189,"Y","FB",135,"N","N","N",""
"BA2022_7248",-21,"N","NA",NA,"N","N","N",""
"BA2022_7248",97,"Y","V3",39,"N","N","N",""
"BA2022_7248",116,"Y","V3+",36,"N","N","N",""
"BA2022_7248",132,"Y","V3+",59,"N","N","N",""
"BA2022_7248",143,"Y","FG",NA,"N","N","N",""
"BA2022_7248",158,"Y","FG",NA,"N","N","N",""
"BA2022_7248",179,"N","NA",NA,"N","N","N",""
"BA2022_7248",189,"Y","FB",135,"N","N","N",""
"BA2022_7249",-21,"Y","V0",24,"N","N","N",""
"BA2022_7249",97,"Y","V3+",48,"N","N","N",""
"BA2022_7249",116,"Y","BS",65,"N","N","N",""
"BA2022_7249",132,"Y","FB",60,"N","N","N",""
"BA2022_7249",143,"Y","FG",NA,"N","N","N",""
"BA2022_7249",158,"N","NA",NA,"N","N","N",""
"BA2022_7249",179,"N","NA",NA,"N","N","N",""
"BA2022_7250",-21,"Y","V0",30,"N","N","N",""
"BA2022_7250",97,"N","NA",NA,"N","N","N",""
"BA2022_7250",116,"N","NA",NA,"N","N","N",""
"BA2022_7250",132,"N","NA",NA,"N","N","N",""
"BA2022_7250",143,"N","NA",NA,"N","N","N",""
"BA2022_7250",158,"N","NA",NA,"N","N","N",""
"BA2022_7250",179,"N","NA",NA,"N","N","N",""
"BA2022_7251",-21,"Y","V0",22,"N","N","N",""
"BA2022_7251",97,"Y","V3+",37,"N","N","N",""
"BA2022_7251",116,"Y","V3+",40,"N","N","N",""
"BA2022_7251",132,"Y","V3+",74,"N","N","N",""
"BA2022_7251",143,"Y","FP",124,"N","N","N",""
"BA2022_7251",158,"N","NA",NA,"N","N","N",""
"BA2022_7251",179,"N","NA",NA,"N","N","N",""
"BA2022_7252",-21,"Y","V0",16,"N","N","N",""
"BA2022_7252",97,"Y","V3+",41,"N","N","N",""
"BA2022_7252",116,"Y","V3+",39,"N","N","N",""
"BA2022_7252",132,"Y","V3+",72,"N","N","N",""
"BA2022_7252",143,"Y","FG",NA,"N","N","N",""
"BA2022_7252",158,"Y","FG",NA,"N","N","N",""
"BA2022_7252",179,"Y","FG",NA,"N","N","N",""
"BA2022_7252",189,"Y","FB",179,"N","N","N",""
"BA2022_7253",-21,"Y","V0",23,"N","N","N",""
"BA2022_7253",97,"N","NA",NA,"N","N","N",""
"BA2022_7253",116,"N","NA",NA,"N","N","N",""
"BA2022_7253",132,"N","NA",NA,"N","N","N",""
"BA2022_7253",143,"N","NA",NA,"N","N","N",""
"BA2022_7253",158,"N","NA",NA,"N","N","N",""
"BA2022_7253",179,"N","NA",NA,"N","N","N",""
"BA2022_7254",-21,"N","NA",NA,"N","N","N",""
"BA2022_7254",97,"Y","V3+",36,"N","N","N",""
"BA2022_7254",116,"Y","V3+",37,"N","N","N",""
"BA2022_7254",132,"Y","V3+",79,"N","N","N",""
"BA2022_7254",143,"Y","FG",NA,"N","N","N",""
"BA2022_7254",158,"Y","FG",NA,"N","N","N",""
"BA2022_7254",179,"N","NA",NA,"N","N","N",""
"BA2022_7255",-21,"N","NA",NA,"N","N","N",""
"BA2022_7255",97,"Y","V3+",37,"N","N","N",""
"BA2022_7255",116,"Y","V3+",40,"N","N","N",""
"BA2022_7255",132,"Y","V3+",55,"N","N","N",""
"BA2022_7255",143,"Y","V3+",NA,"N","N","N",""
"BA2022_7255",158,"Y","FG",NA,"N","N","N",""
"BA2022_7255",179,"N","NA",NA,"N","N","N",""
"BA2022_7256",-21,"Y","V0",18,"N","N","N",""
"BA2022_7256",97,"Y","V2",25,"N","N","N",""
"BA2022_7256",116,"Y","V3",32,"N","N","N",""
"BA2022_7256",132,"Y","V3+",39,"N","N","N",""
"BA2022_7256",143,"Y","FG",NA,"N","N","N",""
"BA2022_7256",158,"Y","FG",NA,"N","N","N",""
"BA2022_7256",179,"Y","FG",NA,"N","N","N","no seed head"
"BA2022_7256",189,"Y","FB",70,"N","N","N",""
"BA2022_7257",-21,"Y","V0",10,"N","N","N",""
"BA2022_7257",97,"Y","V3",41,"N","N","N",""
"BA2022_7257",116,"Y","V3+",44,"N","N","N",""
"BA2022_7257",132,"Y","V3+",50,"N","N","N",""
"BA2022_7257",143,"Y","FG",NA,"N","N","N",""
"BA2022_7257",158,"Y","FG",NA,"N","N","N",""
"BA2022_7257",179,"Y","FG",112,"N","N","N",""
"BA2022_7258",-21,"N","NA",NA,"N","N","N",""
"BA2022_7258",97,"Y","V3",39,"N","N","N",""
"BA2022_7258",116,"Y","V3+",41,"N","N","N",""
"BA2022_7258",132,"Y","V3+",70,"N","N","N",""
"BA2022_7258",143,"Y","FG",NA,"N","N","N",""
"BA2022_7258",158,"Y","FG",NA,"N","N","N",""
"BA2022_7258",179,"Y","FP",135,"N","N","N",""
"BA2022_7259",-21,"Y","V0",21,"N","N","N",""
"BA2022_7259",97,"Y","V3",30,"N","N","N",""
"BA2022_7259",116,"Y","V3",31,"N","N","N",""
"BA2022_7259",132,"Y","V3+",45,"N","N","N",""
"BA2022_7259",143,"Y","V3+",NA,"N","N","N",""
"BA2022_7259",158,"Y","FG",NA,"N","N","N",""
"BA2022_7259",179,"Y","FP",120,"N","N","N",""
"BA2022_7260",-21,"Y","V0",20,"N","N","N",""
"BA2022_7260",97,"Y","V2",34,"N","N","N",""
"BA2022_7260",116,"Y","V3+",39,"N","N","N",""
"BA2022_7260",132,"Y","BS",71,"N","N","N",""
"BA2022_7260",143,"Y","FG",NA,"N","N","N",""
"BA2022_7260",179,"Y","FG",NA,"N","N","N","no seed head"
"BA2022_7261",-21,"Y","V0",34,"N","N","N",""
"BA2022_7261",97,"N","NA",NA,"N","N","N",""
"BA2022_7261",116,"N","NA",NA,"N","N","N",""
"BA2022_7261",132,"N","NA",NA,"N","N","N",""
"BA2022_7261",143,"Y","FP",88,"N","N","N",""
"BA2022_7261",158,"N","NA",NA,"N","N","N",""
"BA2022_7261",179,"N","NA",NA,"N","N","N",""
"BA2022_7262",-21,"Y","V0",26,"N","N","N",""
"BA2022_7262",97,"Y","V3+",32,"N","N","N",""
"BA2022_7262",116,"Y","V3+",38,"N","N","N",""
"BA2022_7262",132,"Y","V3+",75,"N","N","N",""
"BA2022_7262",143,"Y","FG",NA,"N","N","N",""
"BA2022_7262",158,"Y","FG",NA,"N","N","N",""
"BA2022_7262",179,"Y","FP",140,"N","N","N",""
"BA2022_7262",189,"Y","V3+",90,"N","N","N",""
"BA2022_7263",-21,"Y","V0",14,"N","N","N",""
"BA2022_7263",97,"Y","V3+",31,"N","N","N",""
"BA2022_7263",116,"Y","V3+",34,"N","N","N",""
"BA2022_7263",132,"Y","V3+",60,"N","N","N",""
"BA2022_7263",143,"Y","FG",NA,"N","N","N",""
"BA2022_7263",158,"Y","FG",NA,"N","N","N",""
"BA2022_7263",179,"Y","FP",187,"N","N","N",""
"BA2022_7264",-21,"Y","V0",26,"N","N","N",""
"BA2022_7264",97,"N","NA",NA,"N","N","N",""
"BA2022_7264",116,"N","NA",NA,"N","N","N",""
"BA2022_7264",132,"N","NA",NA,"N","N","N",""
"BA2022_7264",143,"N","NA",NA,"N","N","N",""
"BA2022_7264",158,"N","NA",NA,"N","N","N",""
"BA2022_7264",179,"N","NA",NA,"N","N","N",""
"BA2022_7265",-21,"N","NA",NA,"N","N","N",""
"BA2022_7265",97,"Y","V3",31,"N","N","N",""
"BA2022_7265",116,"Y","V3+",36,"N","N","N",""
"BA2022_7265",132,"Y","V3+",54,"N","N","N",""
"BA2022_7265",143,"Y","FG",NA,"N","N","N",""
"BA2022_7265",158,"Y","FG",NA,"N","N","N",""
"BA2022_7265",179,"Y","FP",110,"N","N","N",""
"BA2022_7266",-21,"Y","V0",5,"N","N","N",""
"BA2022_7266",97,"N","NA",NA,"N","N","N",""
"BA2022_7266",116,"N","NA",NA,"N","N","N",""
"BA2022_7266",132,"N","NA",NA,"N","N","N",""
"BA2022_7266",143,"N","NA",NA,"N","N","N",""
"BA2022_7266",158,"N","NA",NA,"N","N","N",""
"BA2022_7266",179,"N","NA",NA,"N","N","N",""
"BA2022_7267",-21,"N","NA",NA,"N","N","N",""
"BA2022_7267",97,"Y","V3",41,"N","N","N",""
"BA2022_7267",116,"Y","V3+",47,"N","N","N",""
"BA2022_7267",132,"Y","BS",57,"N","N","N",""
"BA2022_7267",143,"Y","FP",NA,"N","N","N",""
"BA2022_7267",158,"Y","FG",NA,"N","N","N",""
"BA2022_7267",179,"Y","FP",126,"N","N","N",""
"BA2022_7268",-21,"Y","V0",23,"N","N","N",""
"BA2022_7268",97,"N","NA",NA,"N","N","N",""
"BA2022_7268",116,"N","NA",NA,"N","N","N",""
"BA2022_7268",132,"N","NA",NA,"N","N","N",""
"BA2022_7268",143,"N","NA",NA,"N","N","N",""
"BA2022_7268",158,"Y","FG",NA,"N","N","N",""
"BA2022_7268",179,"N","NA",NA,"N","N","N",""
"BA2022_7269",-21,"Y","V0",27,"N","N","N",""
"BA2022_7269",97,"Y","V3+",32,"N","N","N",""
"BA2022_7269",116,"Y","V3+",43,"N","N","N",""
"BA2022_7269",132,"Y","V3+",82,"N","N","N",""
"BA2022_7269",143,"Y","FG",NA,"N","N","N",""
"BA2022_7269",158,"Y","FG",NA,"N","N","N",""
"BA2022_7269",179,"N","NA",NA,"N","N","N",""
"BA2022_7269",189,"Y","FB",210,"N","N","N",""
"BA2022_7270",-21,"Y","V0",12,"N","N","N",""
"BA2022_7270",97,"Y","V3+",33,"N","N","N",""
"BA2022_7270",116,"Y","V3+",40,"N","N","N",""
"BA2022_7270",132,"Y","BS",78,"N","N","N",""
"BA2022_7270",143,"Y","FP",117,"N","N","N",""
"BA2022_7270",158,"N","NA",NA,"N","N","N",""
"BA2022_7270",179,"N","NA",NA,"N","N","N",""
"BA2022_7271",-21,"Y","V0",18,"N","N","N",""
"BA2022_7271",97,"Y","V2",17,"N","N","N",""
"BA2022_7271",116,"Y","V3+",26,"N","N","N",""
"BA2022_7271",132,"Y","V3+",48,"N","N","N",""
"BA2022_7271",143,"Y","FG",NA,"N","N","N",""
"BA2022_7271",158,"Y","FG",NA,"N","N","N",""
"BA2022_7271",179,"Y","FG",NA,"N","N","N",""
"BA2022_7272",-21,"Y","V0",18,"N","N","N",""
"BA2022_7272",97,"N","NA",NA,"N","N","N",""
"BA2022_7272",116,"N","NA",NA,"N","N","N",""
"BA2022_7272",132,"N","NA",NA,"N","N","N",""
"BA2022_7272",143,"N","NA",NA,"N","N","N",""
"BA2022_7272",158,"N","NA",NA,"N","N","N",""
"BA2022_7272",179,"Y","FG",145,"N","N","N",""
"BA2022_7272",189,"Y","V3+",160,"N","N","N",""
"BA2022_7273",-21,"N","NA",NA,"N","N","N",""
"BA2022_7273",97,"Y","V3",34,"N","N","N",""
"BA2022_7273",116,"Y","V3+",38,"N","N","N",""
"BA2022_7273",132,"Y","V3+",46,"N","N","N",""
"BA2022_7273",143,"Y","V3+",NA,"N","N","N",""
"BA2022_7273",158,"Y","FG",NA,"N","N","N",""
"BA2022_7273",179,"Y","FG",NA,"N","N","N","no seed head"
"BA2022_7274",-21,"Y","V0",19,"N","N","N",""
"BA2022_7274",97,"Y","V2",36,"N","N","N",""
"BA2022_7274",116,"Y","V3",47,"N","N","N",""
"BA2022_7274",132,"Y","V3+",50,"N","N","N",""
"BA2022_7274",143,"Y","BS",NA,"N","N","N",""
"BA2022_7274",158,"Y","FG",NA,"N","N","N",""
"BA2022_7274",179,"N","NA",NA,"N","N","N",""
"BA2022_7274",189,"Y","FB",120,"N","N","N",""
"BA2022_7275",-21,"N","NA",NA,"N","N","N",""
"BA2022_7275",97,"N","NA",NA,"N","N","N",""
"BA2022_7275",116,"N","NA",NA,"N","N","N",""
"BA2022_7275",132,"N","NA",NA,"N","N","N",""
"BA2022_7275",143,"N","NA",NA,"N","N","N",""
"BA2022_7275",158,"N","NA",NA,"N","N","N",""
"BA2022_7275",179,"N","NA",NA,"N","N","N",""
"BA2022_7276",-21,"Y","V0",30,"N","N","N",""
"BA2022_7276",97,"N","NA",NA,"N","N","N",""
"BA2022_7276",116,"N","NA",NA,"N","N","N",""
"BA2022_7276",132,"N","NA",NA,"N","N","N",""
"BA2022_7276",143,"N","NA",NA,"N","N","N",""
"BA2022_7276",158,"N","NA",NA,"N","N","N",""
"BA2022_7276",179,"Y","FG",NA,"N","N","N",""
"BA2022_7277",-21,"N","NA",NA,"N","N","N",""
"BA2022_7277",97,"Y","V3",52,"N","N","N",""
"BA2022_7277",116,"Y","V3+",46,"N","N","N",""
"BA2022_7277",132,"Y","V3+",49,"N","N","N",""
"BA2022_7277",143,"Y","BS",NA,"N","N","N",""
"BA2022_7277",158,"Y","FG",NA,"N","N","N",""
"BA2022_7277",179,"Y","FG",NA,"N","N","N","no seed head"
"BA2022_7278",-21,"Y","V0",26,"N","N","N",""
"BA2022_7278",97,"Y","V3",38,"N","N","N",""
"BA2022_7278",116,"Y","V3+",47,"N","N","N",""
"BA2022_7278",132,"Y","V3+",62,"N","N","N",""
"BA2022_7278",143,"Y","FG",NA,"N","N","N",""
"BA2022_7278",158,"N","NA",NA,"N","N","N",""
"BA2022_7278",179,"Y","FG",NA,"N","N","N","no seed head"
"BA2022_7279",-21,"N","NA",NA,"N","N","N",""
"BA2022_7279",97,"Y","V3+",34,"N","N","N",""
"BA2022_7279",116,"Y","V3+",37,"N","N","N",""
"BA2022_7279",158,"Y","FG",NA,"N","N","N",""
"BA2022_7279",179,"Y","FG",NA,"N","N","N","no seed head"
"BA2022_7280",-21,"Y","V0",15,"N","N","N",""
"BA2022_7280",97,"Y","V3",26,"N","N","N",""
"BA2022_7280",116,"Y","V3+",29,"N","N","N",""
"BA2022_7280",179,"Y","FG",NA,"N","N","N",""
"BA2022_7281",-21,"Y","V0",8,"N","N","N",""
