"plantID","site","year","block","plot","x","y","genotype"
"Boise2023_3261","WI",2023,9,1,13,1,30
"Boise2023_3262","WI",2023,9,1,13,2,100
"Boise2023_3263","WI",2023,9,1,13,3,53
"Boise2023_3264","WI",2023,9,1,13,4,42
"Boise2023_3265","WI",2023,9,1,13,5,63
"Boise2023_3266","WI",2023,9,1,14,1,61
"Boise2023_3267","WI",2023,9,1,14,2,12
"Boise2023_3268","WI",2023,9,1,14,3,62
"Boise2023_3269","WI",2023,9,1,14,4,105
"Boise2023_3270","WI",2023,9,1,14,5,61
"Boise2023_3271","WI",2023,9,1,15,1,64
"Boise2023_3272","WI",2023,9,1,15,2,81
"Boise2023_3273","WI",2023,9,1,15,3,102
"Boise2023_3274","WI",2023,9,1,15,4,102
"Boise2023_3275","WI",2023,9,1,15,5,19
"Boise2023_3276","WI",2023,9,1,16,1,75
"Boise2023_3277","WI",2023,9,1,16,2,55
"Boise2023_3278","WI",2023,9,1,16,3,38
"Boise2023_3279","WI",2023,9,1,16,4,47
"Boise2023_3280","WI",2023,9,1,16,5,65
"Boise2023_3281","WI",2023,9,1,17,1,32
"Boise2023_3282","WI",2023,9,1,17,2,103
"Boise2023_3283","WI",2023,9,1,17,3,86
"Boise2023_3284","WI",2023,9,1,17,4,58
"Boise2023_3285","WI",2023,9,1,17,5,92
"Boise2023_3286","WI",2023,9,1,18,1,46
"Boise2023_3287","WI",2023,9,1,18,2,66
"Boise2023_3288","WI",2023,9,1,18,3,79
"Boise2023_3289","WI",2023,9,1,18,4,42
"Boise2023_3290","WI",2023,9,1,18,5,83
"Boise2023_3291","WI",2023,9,1,2,1,33
"Boise2023_3292","WI",2023,9,1,2,2,2
"Boise2023_3293","WI",2023,9,1,2,3,74
"Boise2023_3294","WI",2023,9,1,2,4,98
"Boise2023_3295","WI",2023,9,1,2,5,76
"Boise2023_3296","WI",2023,9,1,3,1,37
"Boise2023_3297","WI",2023,9,1,3,2,49
"Boise2023_3298","WI",2023,9,1,3,3,69
"Boise2023_3299","WI",2023,9,1,3,4,6
"Boise2023_3300","WI",2023,9,1,3,5,7
"Boise2023_3301","WI",2023,9,1,4,1,14
"Boise2023_3302","WI",2023,9,1,4,2,87
"Boise2023_3303","WI",2023,9,1,4,3,88
"Boise2023_3304","WI",2023,9,1,4,4,5
"Boise2023_3305","WI",2023,9,1,4,5,82
"Boise2023_3306","WI",2023,9,1,5,1,150
"Boise2023_3307","WI",2023,9,1,5,2,27
"Boise2023_3308","WI",2023,9,1,5,3,32
"Boise2023_3309","WI",2023,9,1,5,4,51
"Boise2023_3310","WI",2023,9,1,5,5,39
"Boise2023_3311","WI",2023,9,1,6,1,20
"Boise2023_3312","WI",2023,9,1,6,2,16
"Boise2023_3313","WI",2023,9,1,6,3,1
"Boise2023_3314","WI",2023,9,1,6,4,28
"Boise2023_3315","WI",2023,9,1,6,5,96
"Boise2023_3316","WI",2023,9,1,7,1,43
"Boise2023_3317","WI",2023,9,1,7,2,44
"Boise2023_3318","WI",2023,9,1,7,3,104
"Boise2023_3319","WI",2023,9,1,7,4,11
"Boise2023_3320","WI",2023,9,1,7,5,31
"Boise2023_3321","WI",2023,9,1,8,1,25
"Boise2023_3322","WI",2023,9,1,8,2,8
"Boise2023_3323","WI",2023,9,1,8,3,95
"Boise2023_3324","WI",2023,9,1,8,4,101
"Boise2023_3325","WI",2023,9,1,8,5,72
"Boise2023_3326","WI",2023,9,1,9,1,77
"Boise2023_3327","WI",2023,9,1,9,2,54
"Boise2023_3328","WI",2023,9,1,9,3,93
"Boise2023_3329","WI",2023,9,1,9,4,45
"Boise2023_3330","WI",2023,9,1,9,5,70
"Boise2023_3331","WI",2023,9,2,1,1,87
"Boise2023_3332","WI",2023,9,2,1,10,40
"Boise2023_3333","WI",2023,9,2,1,2,37
"Boise2023_3334","WI",2023,9,2,1,3,46
"Boise2023_3335","WI",2023,9,2,1,4,62
"Boise2023_3336","WI",2023,9,2,1,5,89
"Boise2023_3337","WI",2023,9,2,1,6,95
"Boise2023_3338","WI",2023,9,2,1,7,58
"Boise2023_3339","WI",2023,9,2,1,8,34
"Boise2023_3340","WI",2023,9,2,1,9,59
"Boise2023_3341","WI",2023,9,2,2,1,8
"Boise2023_3342","WI",2023,9,2,2,10,72
"Boise2023_3343","WI",2023,9,2,2,2,21
"Boise2023_3344","WI",2023,9,2,2,3,28
"Boise2023_3345","WI",2023,9,2,2,4,76
"Boise2023_3346","WI",2023,9,2,2,5,52
"Boise2023_3347","WI",2023,9,2,2,6,150
"Boise2023_3348","WI",2023,9,2,2,7,105
"Boise2023_3349","WI",2023,9,2,2,8,73
"Boise2023_3350","WI",2023,9,2,2,9,30
"Boise2023_3351","WI",2023,9,2,3,1,90
"Boise2023_3352","WI",2023,9,2,3,10,86
"Boise2023_3353","WI",2023,9,2,3,2,70
"Boise2023_3354","WI",2023,9,2,3,3,36
"Boise2023_3355","WI",2023,9,2,3,4,102
"Boise2023_3356","WI",2023,9,2,3,5,83
"Boise2023_3357","WI",2023,9,2,3,6,56
"Boise2023_3358","WI",2023,9,2,3,7,43
"Boise2023_3359","WI",2023,9,2,3,8,17
"Boise2023_3360","WI",2023,9,2,3,9,101
"Boise2023_3361","WI",2023,9,2,4,1,79
"Boise2023_3362","WI",2023,9,2,4,10,96
"Boise2023_3363","WI",2023,9,2,4,2,32
"Boise2023_3364","WI",2023,9,2,4,3,25
"Boise2023_3365","WI",2023,9,2,4,4,103
"Boise2023_3366","WI",2023,9,2,4,5,75
"Boise2023_3367","WI",2023,9,2,4,6,1
"Boise2023_3368","WI",2023,9,2,4,7,82
"Boise2023_3369","WI",2023,9,2,4,8,104
"Boise2023_3370","WI",2023,9,2,4,9,55
"Boise2023_3371","WI",2023,9,2,5,1,26
"Boise2023_3372","WI",2023,9,2,5,10,56
"Boise2023_3373","WI",2023,9,2,5,2,35
"Boise2023_3374","WI",2023,9,2,5,3,81
"Boise2023_3375","WI",2023,9,2,5,4,5
"Boise2023_3376","WI",2023,9,2,5,5,61
"Boise2023_3377","WI",2023,9,2,5,6,31
"Boise2023_3378","WI",2023,9,2,5,7,98
"Boise2023_3379","WI",2023,9,2,5,8,27
"Boise2023_3380","WI",2023,9,2,5,9,91
"Boise2023_3381","WI",2023,9,2,6,1,24
"Boise2023_3382","WI",2023,9,2,6,10,13
"Boise2023_3383","WI",2023,9,2,6,2,33
"Boise2023_3384","WI",2023,9,2,6,3,69
"Boise2023_3385","WI",2023,9,2,6,4,92
"Boise2023_3386","WI",2023,9,2,6,5,39
"Boise2023_3387","WI",2023,9,2,6,6,74
"Boise2023_3388","WI",2023,9,2,6,7,19
"Boise2023_3389","WI",2023,9,2,6,8,88
"Boise2023_3390","WI",2023,9,2,6,9,93
"Boise2023_3391","WI",2023,9,2,7,1,66
"Boise2023_3392","WI",2023,9,2,7,10,14
"Boise2023_3393","WI",2023,9,2,7,2,71
"Boise2023_3394","WI",2023,9,2,7,3,12
"Boise2023_3395","WI",2023,9,2,7,4,42
"Boise2023_3396","WI",2023,9,2,7,5,64
"Boise2023_3397","WI",2023,9,2,7,6,84
"Boise2023_3398","WI",2023,9,2,7,7,18
"Boise2023_3399","WI",2023,9,2,7,8,45
"Boise2023_3400","WI",2023,9,2,7,9,49
"Boise2023_3401","WI",2023,9,2,8,1,44
"Boise2023_3402","WI",2023,9,2,8,10,53
"Boise2023_3403","WI",2023,9,2,8,2,63
"Boise2023_3404","WI",2023,9,2,8,3,2
"Boise2023_3405","WI",2023,9,2,8,4,64
"Boise2023_3406","WI",2023,9,2,8,5,100
"Boise2023_3407","WI",2023,9,2,8,6,29
"Boise2023_3408","WI",2023,9,2,8,7,11
"Boise2023_3409","WI",2023,9,2,8,8,47
"Boise2023_3410","WI",2023,9,2,8,9,60
"Boise2023_3411","WI",2023,9,2,9,1,7
"Boise2023_3412","WI",2023,9,2,9,10,6
"Boise2023_3413","WI",2023,9,2,9,2,9
"Boise2023_3414","WI",2023,9,2,9,3,77
"Boise2023_3415","WI",2023,9,2,9,4,54
"Boise2023_3416","WI",2023,9,2,9,5,68
"Boise2023_3417","WI",2023,9,2,9,6,65
"Boise2023_3418","WI",2023,9,2,9,7,51
"Boise2023_3419","WI",2023,9,2,9,8,57
"Boise2023_3420","WI",2023,9,2,9,9,97
"Boise2023_3421","WI",2023,9,3,1,1,66
"Boise2023_3422","WI",2023,9,3,1,2,64
"Boise2023_3423","WI",2023,9,3,1,3,46
"Boise2023_3424","WI",2023,9,3,1,4,79
"Boise2023_3425","WI",2023,9,3,1,5,16
"Boise2023_3426","WI",2023,9,3,10,1,56
"Boise2023_3427","WI",2023,9,3,10,2,32
"Boise2023_3428","WI",2023,9,3,10,3,76
"Boise2023_3429","WI",2023,9,3,10,4,38
"Boise2023_3430","WI",2023,9,3,10,5,35
"Boise2023_3431","WI",2023,9,3,11,1,2
"Boise2023_3432","WI",2023,9,3,11,2,84
"Boise2023_3433","WI",2023,9,3,11,3,29
"Boise2023_3434","WI",2023,9,3,11,4,1
"Boise2023_3435","WI",2023,9,3,11,5,37
"Boise2023_3436","WI",2023,9,3,12,1,51
"Boise2023_3437","WI",2023,9,3,12,2,25
"Boise2023_3438","WI",2023,9,3,12,3,91
"Boise2023_3439","WI",2023,9,3,12,4,49
"Boise2023_3440","WI",2023,9,3,12,5,9
"Boise2023_3441","WI",2023,9,3,13,1,74
"Boise2023_3442","WI",2023,9,3,13,2,54
"Boise2023_3443","WI",2023,9,3,13,3,18
"Boise2023_3444","WI",2023,9,3,13,4,58
"Boise2023_3445","WI",2023,9,3,13,5,102
"Boise2023_3446","WI",2023,9,3,14,1,45
"Boise2023_3447","WI",2023,9,3,14,2,79
"Boise2023_3448","WI",2023,9,3,14,3,96
"Boise2023_3449","WI",2023,9,3,14,4,57
"Boise2023_3450","WI",2023,9,3,14,5,27
"Boise2023_3451","WI",2023,9,3,15,1,43
"Boise2023_3452","WI",2023,9,3,15,2,102
"Boise2023_3453","WI",2023,9,3,15,3,98
"Boise2023_3454","WI",2023,9,3,15,4,55
"Boise2023_3455","WI",2023,9,3,15,5,14
"Boise2023_3456","WI",2023,9,3,16,1,42
"Boise2023_3457","WI",2023,9,3,16,2,12
"Boise2023_3458","WI",2023,9,3,16,3,72
"Boise2023_3459","WI",2023,9,3,16,4,62
"Boise2023_3460","WI",2023,9,3,16,5,28
"Boise2023_3461","WI",2023,9,3,17,1,97
"Boise2023_3462","WI",2023,9,3,17,2,30
"Boise2023_3463","WI",2023,9,3,17,3,65
"Boise2023_3464","WI",2023,9,3,17,4,5
"Boise2023_3465","WI",2023,9,3,17,5,24
"Boise2023_3466","WI",2023,9,3,18,1,93
"Boise2023_3467","WI",2023,9,3,18,2,34
"Boise2023_3468","WI",2023,9,3,18,3,29
"Boise2023_3469","WI",2023,9,3,18,4,48
"Boise2023_3470","WI",2023,9,3,18,5,40
"Boise2023_3471","WI",2023,9,3,2,1,70
"Boise2023_3472","WI",2023,9,3,2,2,59
"Boise2023_3473","WI",2023,9,3,2,3,82
"Boise2023_3474","WI",2023,9,3,2,4,77
"Boise2023_3475","WI",2023,9,3,2,5,90
"Boise2023_3476","WI",2023,9,3,3,1,75
"Boise2023_3477","WI",2023,9,3,3,2,39
"Boise2023_3478","WI",2023,9,3,3,3,17
"Boise2023_3479","WI",2023,9,3,3,4,95
"Boise2023_3480","WI",2023,9,3,3,5,92
"Boise2023_3481","WI",2023,9,3,4,1,73
"Boise2023_3482","WI",2023,9,3,4,2,26
"Boise2023_3483","WI",2023,9,3,4,3,7
"Boise2023_3484","WI",2023,9,3,4,4,88
"Boise2023_3485","WI",2023,9,3,4,5,11
"Boise2023_3486","WI",2023,9,3,5,1,100
"Boise2023_3487","WI",2023,9,3,5,2,53
"Boise2023_3488","WI",2023,9,3,5,3,47
"Boise2023_3489","WI",2023,9,3,5,4,25
"Boise2023_3490","WI",2023,9,3,5,5,19
"Boise2023_3491","WI",2023,9,3,6,1,83
"Boise2023_3492","WI",2023,9,3,6,2,6
"Boise2023_3493","WI",2023,9,3,6,3,69
"Boise2023_3494","WI",2023,9,3,6,4,97
"Boise2023_3495","WI",2023,9,3,6,5,52
"Boise2023_3496","WI",2023,9,3,7,1,104
"Boise2023_3497","WI",2023,9,3,7,2,68
"Boise2023_3498","WI",2023,9,3,7,3,56
"Boise2023_3499","WI",2023,9,3,7,4,63
"Boise2023_3500","WI",2023,9,3,7,5,8
"Boise2023_3501","WI",2023,9,3,8,1,150
"Boise2023_3502","WI",2023,9,3,8,2,89
"Boise2023_3503","WI",2023,9,3,8,3,101
"Boise2023_3504","WI",2023,9,3,8,4,81
"Boise2023_3505","WI",2023,9,3,8,5,33
"Boise2023_3506","WI",2023,9,3,9,1,44
"Boise2023_3507","WI",2023,9,3,9,2,87
"Boise2023_3508","WI",2023,9,3,9,3,31
"Boise2023_3509","WI",2023,9,3,9,4,61
"Boise2023_3510","WI",2023,9,3,9,5,71
"Boise2023_3511","WI",2023,9,4,1,1,83
"Boise2023_3512","WI",2023,9,4,1,10,88
"Boise2023_3513","WI",2023,9,4,1,2,68
"Boise2023_3514","WI",2023,9,4,1,3,25
"Boise2023_3515","WI",2023,9,4,1,4,7
"Boise2023_3516","WI",2023,9,4,1,5,49
"Boise2023_3517","WI",2023,9,4,1,6,2
"Boise2023_3518","WI",2023,9,4,1,7,59
"Boise2023_3519","WI",2023,9,4,1,8,8
"Boise2023_3520","WI",2023,9,4,1,9,11
"Boise2023_3521","WI",2023,9,4,2,1,37
"Boise2023_3522","WI",2023,9,4,2,10,91
"Boise2023_3523","WI",2023,9,4,2,2,11
"Boise2023_3524","WI",2023,9,4,2,3,29
"Boise2023_3525","WI",2023,9,4,2,4,26
"Boise2023_3526","WI",2023,9,4,2,5,89
"Boise2023_3527","WI",2023,9,4,2,6,33
"Boise2023_3528","WI",2023,9,4,2,7,97
"Boise2023_3529","WI",2023,9,4,2,8,39
"Boise2023_3530","WI",2023,9,4,2,9,60
"Boise2023_3531","WI",2023,9,4,3,1,28
"Boise2023_3532","WI",2023,9,4,3,10,56
"Boise2023_3533","WI",2023,9,4,3,2,44
"Boise2023_3534","WI",2023,9,4,3,3,54
"Boise2023_3535","WI",2023,9,4,3,4,82
"Boise2023_3536","WI",2023,9,4,3,5,93
"Boise2023_3537","WI",2023,9,4,3,6,100
"Boise2023_3538","WI",2023,9,4,3,7,17
"Boise2023_3539","WI",2023,9,4,3,8,87
"Boise2023_3540","WI",2023,9,4,3,9,23
"Boise2023_3541","WI",2023,9,4,4,1,74
"Boise2023_3542","WI",2023,9,4,4,10,30
"Boise2023_3543","WI",2023,9,4,4,2,79
"Boise2023_3544","WI",2023,9,4,4,3,24
"Boise2023_3545","WI",2023,9,4,4,4,46
"Boise2023_3546","WI",2023,9,4,4,5,105
"Boise2023_3547","WI",2023,9,4,4,6,43
"Boise2023_3548","WI",2023,9,4,4,7,36
"Boise2023_3549","WI",2023,9,4,4,8,40
"Boise2023_3550","WI",2023,9,4,4,9,14
"Boise2023_3551","WI",2023,9,4,5,1,9
"Boise2023_3552","WI",2023,9,4,5,10,58
"Boise2023_3553","WI",2023,9,4,5,2,34
"Boise2023_3554","WI",2023,9,4,5,3,1
"Boise2023_3555","WI",2023,9,4,5,4,95
"Boise2023_3556","WI",2023,9,4,5,5,102
"Boise2023_3557","WI",2023,9,4,5,6,73
"Boise2023_3558","WI",2023,9,4,5,7,53
"Boise2023_3559","WI",2023,9,4,5,8,45
"Boise2023_3560","WI",2023,9,4,5,9,12
"Boise2023_3561","WI",2023,9,4,6,1,31
"Boise2023_3562","WI",2023,9,4,6,10,66
"Boise2023_3563","WI",2023,9,4,6,2,76
"Boise2023_3564","WI",2023,9,4,6,3,103
"Boise2023_3565","WI",2023,9,4,6,4,42
"Boise2023_3566","WI",2023,9,4,6,5,47
"Boise2023_3567","WI",2023,9,4,6,6,96
"Boise2023_3568","WI",2023,9,4,6,7,55
"Boise2023_3569","WI",2023,9,4,6,8,63
"Boise2023_3570","WI",2023,9,4,6,9,98
"Boise2023_3571","WI",2023,9,4,7,1,90
"Boise2023_3572","WI",2023,9,4,7,10,38
"Boise2023_3573","WI",2023,9,4,7,2,72
"Boise2023_3574","WI",2023,9,4,7,3,64
"Boise2023_3575","WI",2023,9,4,7,4,84
"Boise2023_3576","WI",2023,9,4,7,5,18
"Boise2023_3577","WI",2023,9,4,7,6,13
"Boise2023_3578","WI",2023,9,4,7,7,77
"Boise2023_3579","WI",2023,9,4,7,8,51
"Boise2023_3580","WI",2023,9,4,7,9,44
"Boise2023_3581","WI",2023,9,4,8,1,5
"Boise2023_3582","WI",2023,9,4,8,10,9
"Boise2023_3583","WI",2023,9,4,8,2,150
"Boise2023_3584","WI",2023,9,4,8,3,62
"Boise2023_3585","WI",2023,9,4,8,4,65
"Boise2023_3586","WI",2023,9,4,8,5,32
"Boise2023_3587","WI",2023,9,4,8,6,75
"Boise2023_3588","WI",2023,9,4,8,7,35
"Boise2023_3589","WI",2023,9,4,8,8,101
"Boise2023_3590","WI",2023,9,4,8,9,21
"Boise2023_3591","WI",2023,9,4,9,1,52
"Boise2023_3592","WI",2023,9,4,9,10,19
"Boise2023_3593","WI",2023,9,4,9,2,71
"Boise2023_3594","WI",2023,9,4,9,3,6
"Boise2023_3595","WI",2023,9,4,9,4,86
"Boise2023_3596","WI",2023,9,4,9,5,61
"Boise2023_3597","WI",2023,9,4,9,6,104
"Boise2023_3598","WI",2023,9,4,9,7,81
"Boise2023_3599","WI",2023,9,4,9,8,92
"Boise2023_3600","WI",2023,9,4,9,9,57
